config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
101,48.0,-156.23095703125,-156.22837829589844,0.0025787353515625,6.6498760133981705e-06,0.0025787353515625,1.9241462723584846e-05,2.9808027193212183e-06,2.222226612502709e-05
102,48.0,-156.2292938232422,-156.22706604003906,0.002227783203125,4.963018000125885e-06,0.002227783203125,2.5186114726238884e-05,3.235053782191244e-06,2.8421169190551154e-05
103,48.0,-156.2401885986328,-156.23855590820312,0.0016326904296875,2.6656780391931534e-06,0.0016326904296875,1.7572832803125493e-05,2.250168563477928e-06,1.982300091185607e-05
104,48.0,-156.23410034179688,-156.2337646484375,0.000335693359375,1.126900315284729e-07,0.000335693359375,1.8048231140710413e-05,2.1438695512188133e-06,2.0192101146676578e-05
105,48.0,-156.23411560058594,-156.2314453125,0.0026702880859375,7.130438461899757e-06,0.0026702880859375,1.7765780285117216e-05,3.3069984510802897e-06,2.1072779418318532e-05
106,48.0,-156.2267608642578,-156.2294158935547,-0.002655029296875,7.049180567264557e-06,0.002655029296875,2.1216706954874098e-05,1.945637677636114e-06,2.316234531463124e-05
107,48.0,-156.21932983398438,-156.22157287597656,-0.0022430419921875,5.031237378716469e-06,0.0022430419921875,6.272205791901797e-05,7.119099791452754e-06,6.984116043895483e-05
108,48.0,-156.22914123535156,-156.2296905517578,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,2.3197344489744864e-05,4.812830411538016e-06,2.801017399178818e-05
109,48.0,-156.23240661621094,-156.22926330566406,0.003143310546875,9.880401194095612e-06,0.003143310546875,2.056918128801044e-05,1.5308963838833733e-06,2.21000773308333e-05
110,48.0,-156.2256317138672,-156.23129272460938,-0.0056610107421875,3.204704262316227e-05,0.0056610107421875,2.5133485905826092e-05,3.6580138385033933e-06,2.879149906220846e-05
111,48.0,-156.23423767089844,-156.22830200195312,0.0059356689453125,3.5232165828347206e-05,0.0059356689453125,1.7955278963199817e-05,7.286912477866281e-06,2.52421923505608e-05
112,48.0,-156.2305145263672,-156.23069763183594,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,1.557020004838705e-05,1.7942395516001852e-06,1.7364440282108262e-05
113,48.0,-156.2337188720703,-156.23440551757812,-0.0006866455078125,4.71482053399086e-07,0.0006866455078125,2.2853846530779265e-05,7.363385634562292e-07,2.359018435527105e-05
114,48.0,-156.23988342285156,-156.23362731933594,0.006256103515625,3.9138831198215485e-05,0.006256103515625,1.8892766092903912e-05,1.4495453797280788e-06,2.034231147263199e-05
115,48.0,-156.2329864501953,-156.23240661621094,0.000579833984375,3.3620744943618774e-07,0.000579833984375,1.3222599591244943e-05,1.518835802016838e-06,1.4741435734322295e-05
116,48.0,-156.22142028808594,-156.2274932861328,-0.006072998046875,3.6881305277347565e-05,0.006072998046875,4.6790351916570216e-05,2.154742787752184e-06,4.8945094022201374e-05
117,48.0,-156.23387145996094,-156.2322998046875,0.0015716552734375,2.470100298523903e-06,0.0015716552734375,1.5658621123293415e-05,2.6726629585027695e-06,1.8331284081796184e-05
118,48.0,-156.2345428466797,-156.23171997070312,0.0028228759765625,7.968628779053688e-06,0.0028228759765625,1.708633681118954e-05,1.4413847111427458e-06,1.8527722204453312e-05
119,48.0,-156.22607421875,-156.2247772216797,0.0012969970703125,1.682201400399208e-06,0.0012969970703125,2.1406731320894323e-05,4.2369356378912926e-07,2.1830424884683453e-05
120,48.0,-156.2223663330078,-156.22032165527344,0.002044677734375,4.180707037448883e-06,0.002044677734375,5.320246782503091e-05,3.97037956645363e-06,5.717284875572659e-05
121,48.0,-156.23690795898438,-156.23448181152344,0.0024261474609375,5.886191502213478e-06,0.0024261474609375,2.0354536900413223e-05,1.4784163795411587e-06,2.183295327995438e-05
122,48.0,-156.2249298095703,-156.2288818359375,-0.0039520263671875,1.561851240694523e-05,0.0039520263671875,1.751632044033613e-05,6.481714081019163e-06,2.3998034521355294e-05
123,48.0,-156.239990234375,-156.232177734375,0.0078125,6.103515625e-05,0.0078125,1.818824057409074e-05,3.07343429994944e-06,2.1261674191919155e-05
124,48.0,-156.22891235351562,-156.2330322265625,-0.004119873046875,1.6973353922367096e-05,0.004119873046875,2.0231460439390503e-05,8.626724365967675e-07,2.1094132534926757e-05
125,48.0,-156.223388671875,-156.22232055664062,0.001068115234375,1.1408701539039612e-06,0.001068115234375,1.8022587028099224e-05,2.079317255265778e-06,2.0101904738112353e-05
126,48.0,-156.2350616455078,-156.2295684814453,0.0054931640625,3.0174851417541504e-05,0.0054931640625,3.805673259194009e-05,5.266175321594346e-06,4.3322907004039735e-05
127,48.0,-156.2251434326172,-156.2263946533203,-0.001251220703125,1.5655532479286194e-06,0.001251220703125,2.380777550570201e-05,1.1650147371256026e-06,2.497279092494864e-05
128,48.0,-156.2305450439453,-156.2270050048828,0.0035400390625,1.2531876564025879e-05,0.0035400390625,0.0001109750519390218,2.7652829430735437e-06,0.00011374033783795312
129,48.0,-156.23240661621094,-156.22740173339844,0.0050048828125,2.504885196685791e-05,0.0050048828125,2.1531008314923383e-05,1.3321987353265285e-06,2.2863207050249912e-05
