config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
25,33.0,-811.1493530273438,-811.1513671875,-0.00201416015625,4.056841135025024e-06,0.00201416015625,1.4476824617304374e-05,4.306063146941597e-06,1.878288821899332e-05
26,25.0,-505.0633544921875,-505.06402587890625,-0.00067138671875,4.507601261138916e-07,0.00067138671875,8.18328499008203e-06,4.278775122656953e-06,1.2462060112738982e-05
27,27.0,-523.4205932617188,-523.4225463867188,-0.001953125,3.814697265625e-06,0.001953125,1.0947131158900447e-05,4.006922154076165e-06,1.4954053767723963e-05
28,29.0,-589.9888305664062,-589.9849243164062,0.00390625,1.52587890625e-05,0.00390625,1.2936397070006933e-05,6.498768925666809e-06,1.9435166905168444e-05
29,29.0,-589.9649658203125,-589.9708251953125,-0.005859375,3.4332275390625e-05,0.005859375,1.1216183338547125e-05,5.249492915027076e-06,1.646567579882685e-05
30,34.0,-771.3526611328125,-771.34814453125,0.0045166015625,2.039968967437744e-05,0.0045166015625,1.1833762982860208e-05,9.366311132907867e-06,2.1200074115768075e-05
31,34.0,-771.37255859375,-771.3705444335938,0.00201416015625,4.056841135025024e-06,0.00201416015625,8.929360774345696e-06,1.8602237332743243e-06,1.0789584848680533e-05
32,26.0,-408.3796691894531,-408.3811950683594,-0.00152587890625,2.3283064365386963e-06,0.00152587890625,5.826271262776572e-06,3.248825578339165e-06,9.075096386368386e-06
33,28.0,-485.50592041015625,-485.5067443847656,-0.000823974609375,6.789341568946838e-07,0.000823974609375,6.103990017436445e-06,2.072146116915974e-06,8.176136361726094e-06
34,28.0,-485.4128112792969,-485.4129943847656,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,9.890954970614985e-06,9.258464160666335e-06,1.9149418221786618e-05
35,29.0,-539.21923828125,-539.2267456054688,-0.00750732421875,5.63599169254303e-05,0.00750732421875,1.935216278070584e-05,8.36886465549469e-06,2.772102743620053e-05
36,31.0,-636.4427490234375,-636.4417724609375,0.0009765625,9.5367431640625e-07,0.0009765625,1.3359097465581726e-05,4.060566425323486e-06,1.7419664800399914e-05
37,35.0,-797.5245971679688,-797.5291748046875,-0.00457763671875,2.0954757928848267e-05,0.00457763671875,1.6903626601560973e-05,1.42659991979599e-05,3.1169627618510276e-05
38,35.0,-797.5311889648438,-797.5316162109375,-0.00042724609375,1.825392246246338e-07,0.00042724609375,1.1667895705613773e-05,1.0759196811704896e-05,2.2427091607823968e-05
39,30.0,-552.2722778320312,-552.2693481445312,0.0029296875,8.58306884765625e-06,0.0029296875,1.8933200408355333e-05,1.767110006767325e-05,3.660430229501799e-05
40,34.0,-728.0328369140625,-728.0315551757812,0.00128173828125,1.642853021621704e-06,0.00128173828125,1.1301698577881325e-05,5.915574547543656e-06,1.721727312542498e-05
41,34.0,-728.04736328125,-728.0443725585938,0.00299072265625,8.944422006607056e-06,0.00299072265625,1.0318012755305972e-05,2.6546417757344898e-06,1.2972654076293111e-05
42,34.0,-728.029541015625,-728.0309448242188,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.1974424523941707e-05,7.05774891684996e-06,1.9032173440791667e-05
43,34.0,-728.0526123046875,-728.0473022460938,0.00531005859375,2.8196722269058228e-05,0.00531005859375,1.0550090337346774e-05,1.6765668533480493e-06,1.2226657418068498e-05
44,27.0,-468.85406494140625,-468.860107421875,-0.00604248046875,3.651157021522522e-05,0.00604248046875,1.097972290153848e-05,1.5274528777808882e-05,2.6254252588842064e-05
45,28.0,-525.1935424804688,-525.1930541992188,0.00048828125,2.384185791015625e-07,0.00048828125,8.21418780105887e-06,5.824118943564827e-06,1.4038307199371047e-05
46,28.0,-432.84454345703125,-432.84326171875,0.00128173828125,1.642853021621704e-06,0.00128173828125,8.980039638117887e-06,3.7741847336292267e-06,1.2754224371747114e-05
47,28.0,-432.9361267089844,-432.9354553222656,0.00067138671875,4.507601261138916e-07,0.00067138671875,7.8680886872462e-06,2.3907516606413992e-06,1.0258840120513923e-05
48,29.0,-488.4965515136719,-488.4952087402344,0.0013427734375,1.8030405044555664e-06,0.0013427734375,2.876636244764086e-05,1.41473956318805e-05,4.291375807952136e-05
49,34.0,-684.7545776367188,-684.7548828125,-0.00030517578125,9.313225746154785e-08,0.00030517578125,1.085248095478164e-05,2.3033469460642664e-06,1.3155828128219582e-05
50,34.0,-684.7738037109375,-684.7742309570312,-0.00042724609375,1.825392246246338e-07,0.00042724609375,1.1669742889353074e-05,7.439591172442306e-06,1.9109334971290082e-05
51,36.0,-760.4063720703125,-760.4077758789062,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.0944745554297697e-05,5.592033176071709e-06,1.6536778275622055e-05
52,30.0,-454.1800842285156,-454.1806335449219,-0.00054931640625,3.0174851417541504e-07,0.00054931640625,5.916286227147793e-06,5.000224518880714e-06,1.0916510291281156e-05
53,35.0,-681.5849609375,-681.5863647460938,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,9.88112333288882e-06,3.8038938328099903e-06,1.368501762044616e-05
54,35.0,-681.6097412109375,-681.6104736328125,-0.000732421875,5.364418029785156e-07,0.000732421875,8.271234946732875e-06,1.9177794001734583e-06,1.0189014574280009e-05
55,35.0,-681.6149291992188,-681.6142578125,0.00067138671875,4.507601261138916e-07,0.00067138671875,8.45447721076198e-06,2.97203655463818e-06,1.1426513992773835e-05
56,37.0,-725.2056884765625,-725.2005004882812,0.00518798828125,2.691522240638733e-05,0.00518798828125,1.1502194865897764e-05,2.4256296455860138e-05,3.57584904122632e-05
57,29.0,-437.7354431152344,-437.7358093261719,-0.0003662109375,1.341104507446289e-07,0.0003662109375,1.0166851097892504e-05,4.008133146271575e-06,1.417498424416408e-05
58,30.0,-491.3583679199219,-491.3605651855469,-0.002197265625,4.827976226806641e-06,0.002197265625,6.406099601008464e-06,3.7710183278250042e-06,1.0177118383580819e-05
59,31.0,-541.4313354492188,-541.4307861328125,0.00054931640625,3.0174851417541504e-07,0.00054931640625,8.575659194320906e-06,2.9014422580075916e-06,1.1477100997581147e-05
60,31.0,-458.0173645019531,-458.0181579589844,-0.00079345703125,6.295740604400635e-07,0.00079345703125,1.3231767297838815e-05,6.8016815930604935e-06,2.0033448890899308e-05
62,33.0,-554.271240234375,-554.2703247070312,0.00091552734375,8.381903171539307e-07,0.00091552734375,9.415423846803606e-06,6.941333595023025e-06,1.635675653233193e-05
63,34.0,-598.0979614257812,-598.0973510742188,0.0006103515625,3.725290298461914e-07,0.0006103515625,9.719748959469143e-06,2.3828820303606335e-06,1.2102631444577128e-05
64,36.0,-647.6536865234375,-647.6520385742188,0.00164794921875,2.7157366275787354e-06,0.00164794921875,7.827109584468417e-06,3.162957682434353e-06,1.0990067494276445e-05
65,36.0,-647.6185302734375,-647.6185302734375,0.0,0.0,0.0,1.2080827218596824e-05,1.4508887943520676e-05,2.6589714252622798e-05
66,37.0,-685.4053955078125,-685.4074096679688,-0.00201416015625,4.056841135025024e-06,0.00201416015625,9.12430459720781e-06,6.719305929436814e-06,1.5843610526644625e-05
67,37.0,-685.3896484375,-685.3855590820312,0.00408935546875,1.6722828149795532e-05,0.00408935546875,1.2688394235738087e-05,4.344433364167344e-06,1.703282759990543e-05
68,39.0,-726.6258544921875,-726.6246337890625,0.001220703125,1.4901161193847656e-06,0.001220703125,9.965481694962364e-06,5.3126364036870655e-06,1.5278117643902078e-05
69,33.0,-475.8982238769531,-475.8949279785156,0.0032958984375,1.0862946510314941e-05,0.0032958984375,7.981591807038058e-06,2.5175977498292923e-06,1.049918955686735e-05
70,35.0,-565.5870361328125,-565.5919799804688,-0.00494384765625,2.4441629648208618e-05,0.00494384765625,8.290836376545485e-06,2.016313374042511e-06,1.0307149750587996e-05
71,36.0,-606.7527465820312,-606.7526245117188,0.0001220703125,1.4901161193847656e-08,0.0001220703125,7.732021003903355e-06,3.3469871141278418e-06,1.1079007890657522e-05
72,36.0,-606.7481079101562,-606.7468872070312,0.001220703125,1.4901161193847656e-06,0.001220703125,7.684134288865607e-06,1.9628555492090527e-06,9.64699029282201e-06
73,40.0,-694.935302734375,-694.935302734375,0.0,0.0,0.0,1.1701881703629624e-05,1.5018507610875531e-06,1.3203732123656664e-05
74,33.0,-431.2802734375,-431.28106689453125,-0.00079345703125,6.295740604400635e-07,0.00079345703125,6.119460067566251e-06,2.4685637072252575e-06,8.588023774791509e-06
75,34.0,-478.8083801269531,-478.8085021972656,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,6.8083622863923665e-06,3.1082424811756937e-06,9.916604540194385e-06
76,34.0,-478.7123718261719,-478.7164001464844,-0.0040283203125,1.6227364540100098e-05,0.0040283203125,1.2493180292949546e-05,9.041233170137275e-06,2.153441346308682e-05
78,38.0,-614.3601684570312,-614.3610229492188,-0.0008544921875,7.301568984985352e-07,0.0008544921875,9.168053111352492e-06,6.204284545674454e-06,1.5372337657026947e-05
79,38.0,-614.407958984375,-614.4059448242188,0.00201416015625,4.056841135025024e-06,0.00201416015625,7.425825060636271e-06,2.744421408351627e-06,1.0170246241614223e-05
80,38.0,-614.36328125,-614.3604736328125,0.0028076171875,7.88271427154541e-06,0.0028076171875,9.185529052047059e-06,1.0725297215685714e-05,1.991082535823807e-05
81,40.0,-658.1057739257812,-658.1070556640625,-0.00128173828125,1.642853021621704e-06,0.00128173828125,1.225996129505802e-05,1.0959804058074951e-05,2.321976535313297e-05
82,36.0,-463.00543212890625,-463.001953125,0.00347900390625,1.2103468179702759e-05,0.00347900390625,1.0570847734925337e-05,5.223183052294189e-06,1.5794030332472175e-05
83,35.0,-481.4710998535156,-481.47021484375,0.000885009765625,7.832422852516174e-07,0.000885009765625,7.380825991276652e-06,1.9463709577394184e-06,9.327197403763421e-06
84,38.0,-507.5759582519531,-507.5770568847656,-0.0010986328125,1.2069940567016602e-06,0.0010986328125,8.458546290057711e-06,3.6347191780805588e-06,1.209326546813827e-05
85,18.0,-746.0175170898438,-746.01953125,-0.00201416015625,4.056841135025024e-06,0.00201416015625,1.678918306424748e-05,6.7837536334991455e-06,2.3572936697746627e-05
86,20.0,-820.2098388671875,-820.2130737304688,-0.00323486328125,1.0464340448379517e-05,0.00323486328125,1.8274151443620212e-05,6.516091616504127e-06,2.479024260537699e-05
87,19.0,-873.0709228515625,-873.0732421875,-0.0023193359375,5.379319190979004e-06,0.0023193359375,1.1908899068657774e-05,7.257424385898048e-06,1.9166323909303173e-05
88,19.0,-736.94580078125,-736.9457397460938,6.103515625e-05,3.725290298461914e-09,6.103515625e-05,1.3201260117057245e-05,5.3554772421193775e-06,1.8556736904429272e-05
89,20.0,-802.4093017578125,-802.4052124023438,0.00408935546875,1.6722828149795532e-05,0.00408935546875,1.3838332961313426e-05,9.670108738646377e-06,2.35084407904651e-05
90,20.0,-802.4120483398438,-802.4013671875,0.01068115234375,0.00011408701539039612,0.01068115234375,2.0842362573603168e-05,4.2159856093348935e-05,6.30022186669521e-05
91,20.0,-802.3930053710938,-802.3896484375,0.00335693359375,1.126900315284729e-05,0.00335693359375,1.0659215149644297e-05,8.100270861177705e-06,1.87594851013273e-05
92,20.0,-802.4290161132812,-802.430419921875,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.2068844625900965e-05,1.7926097370946081e-06,1.3861454135621898e-05
93,20.0,-802.4013061523438,-802.4019775390625,-0.00067138671875,4.507601261138916e-07,0.00067138671875,1.5051316950120963e-05,4.485435965762008e-06,1.9536753825377673e-05
94,20.0,-746.6841430664062,-746.6820678710938,0.0020751953125,4.306435585021973e-06,0.0020751953125,1.731250995362643e-05,3.0014664389454992e-06,2.0313977074692957e-05
95,21.0,-808.589111328125,-808.5869140625,0.002197265625,4.827976226806641e-06,0.002197265625,1.3601180398836732e-05,4.186853857390815e-06,1.7788033801480196e-05
96,18.0,-582.4823608398438,-582.472412109375,0.00994873046875,9.89772379398346e-05,0.00994873046875,3.238181670894846e-05,5.54695725440979e-06,3.792877396335825e-05
97,20.0,-673.0570068359375,-673.0582275390625,-0.001220703125,1.4901161193847656e-06,0.001220703125,1.1558912774489727e-05,5.593709829554427e-06,1.7152622604044154e-05
98,20.0,-673.0706787109375,-673.0719604492188,-0.00128173828125,1.642853021621704e-06,0.00128173828125,1.0145035048481077e-05,3.815069703705376e-06,1.3960105206933804e-05
99,20.0,-673.1343994140625,-673.134765625,-0.0003662109375,1.341104507446289e-07,0.0003662109375,1.1669510968204122e-05,1.2509524367487757e-06,1.2920463632326573e-05
100,20.0,-673.0692138671875,-673.07470703125,-0.0054931640625,3.0174851417541504e-05,0.0054931640625,1.1813422133855056e-05,6.086937901272904e-06,1.790036003512796e-05
101,20.0,-673.0653686523438,-673.0655517578125,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,1.4590053069696296e-05,7.834099051251542e-06,2.2424152120947838e-05
102,21.0,-738.3941040039062,-738.3926391601562,0.00146484375,2.1457672119140625e-06,0.00146484375,1.4478544471785426e-05,1.8214061128674075e-05,3.26926056004595e-05
103,22.0,-797.8411865234375,-797.8395385742188,0.00164794921875,2.7157366275787354e-06,0.00164794921875,1.1608581189648248e-05,6.79846834827913e-06,1.8407048628432676e-05
104,19.0,-659.52294921875,-659.5224609375,0.00048828125,2.384185791015625e-07,0.00048828125,8.300000445160549e-06,1.6488135088366107e-06,9.948814295057673e-06
105,20.0,-728.7984008789062,-728.7998046875,-0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.1449784324213397e-05,4.486553280003136e-06,1.5936337149469182e-05
106,20.0,-728.7398681640625,-728.7384643554688,0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.4532058230543043e-05,7.575191375508439e-06,2.2107249606051482e-05
107,20.0,-728.8790893554688,-728.8798217773438,-0.000732421875,5.364418029785156e-07,0.000732421875,7.4003723966598045e-06,8.955597650128766e-07,8.295932275359519e-06
108,20.0,-728.8299560546875,-728.828125,0.0018310546875,3.3527612686157227e-06,0.0018310546875,8.935814548749477e-06,1.70022246948065e-06,1.0636036677169614e-05
109,20.0,-728.7535400390625,-728.7518310546875,0.001708984375,2.9206275939941406e-06,0.001708984375,1.5261817679856904e-05,1.0056794053525664e-05,2.5318611733382568e-05
110,21.0,-791.4733276367188,-791.470458984375,0.00286865234375,8.229166269302368e-06,0.00286865234375,1.1288180758128874e-05,5.935132321610581e-06,1.7223312170244753e-05
111,20.0,-599.459228515625,-599.4566040039062,0.00262451171875,6.888061761856079e-06,0.00262451171875,1.3057726391707547e-05,5.239993242867058e-06,1.8297720089321956e-05
112,20.0,-599.5650634765625,-599.5641479492188,0.00091552734375,8.381903171539307e-07,0.00091552734375,7.111168088158593e-06,1.8101185332852765e-06,8.921286280383356e-06
113,20.0,-599.4925537109375,-599.4925537109375,0.0,0.0,0.0,9.836973731580656e-06,3.910809937224258e-06,1.3747783668804914e-05
114,20.0,-599.4823608398438,-599.4855346679688,-0.003173828125,1.0073184967041016e-05,0.003173828125,1.0278125955665018e-05,6.254762183743878e-07,1.0903601832978893e-05
115,20.0,-599.4955444335938,-599.4961547851562,-0.0006103515625,3.725290298461914e-07,0.0006103515625,9.673042768554296e-06,6.834231498942245e-06,1.650727426749654e-05
116,22.0,-731.0048217773438,-731.0023803710938,0.00244140625,5.9604644775390625e-06,0.00244140625,1.0818026566994376e-05,2.7980654522252735e-06,1.3616092473967e-05
117,22.0,-680.2833251953125,-680.2882690429688,-0.00494384765625,2.4441629648208618e-05,0.00494384765625,1.1786401046265382e-05,1.353491097688675e-05,2.532131111365743e-05
118,23.0,-739.6351928710938,-739.6315307617188,0.003662109375,1.341104507446289e-05,0.003662109375,1.441097538190661e-05,7.0204960138653405e-06,2.143147139577195e-05
119,24.0,-747.6259155273438,-747.6256713867188,0.000244140625,5.960464477539063e-08,0.000244140625,1.4664717127743643e-05,1.1168047421961091e-05,2.5832763640210032e-05
120,24.0,-747.6514282226562,-747.6480712890625,0.00335693359375,1.126900315284729e-05,0.00335693359375,1.2404877452354413e-05,7.2402881414745934e-06,1.9645165593829006e-05
121,23.0,-631.7313842773438,-631.7273559570312,0.0040283203125,1.6227364540100098e-05,0.0040283203125,1.2285696357139386e-05,9.7870824902202e-06,2.2072777937864885e-05
122,24.0,-690.6228637695312,-690.6236572265625,-0.00079345703125,6.295740604400635e-07,0.00079345703125,1.2228217201482039e-05,6.812252195231849e-06,1.904046985146124e-05
123,24.0,-629.3396606445312,-629.3404541015625,-0.00079345703125,6.295740604400635e-07,0.00079345703125,1.6026886441977695e-05,1.164991408586502e-05,2.7676800527842715e-05
124,26.0,-738.2987060546875,-738.2967529296875,0.001953125,3.814697265625e-06,0.001953125,1.151995274994988e-05,2.1776183984911768e-06,1.3697571375814732e-05
125,25.0,-582.500732421875,-582.499267578125,0.00146484375,2.1457672119140625e-06,0.00146484375,8.949565199145582e-06,4.132091817155015e-06,1.3081657016300596e-05
126,26.0,-638.7828369140625,-638.77978515625,0.0030517578125,9.313225746154785e-06,0.0030517578125,1.139600408350816e-05,1.8611550558489398e-06,1.3257159480417613e-05
127,26.0,-638.7289428710938,-638.730712890625,-0.00177001953125,3.1329691410064697e-06,0.00177001953125,1.3678416507900693e-05,1.0680780178518035e-05,2.4359196686418727e-05
128,27.0,-690.94189453125,-690.9378051757812,0.00408935546875,1.6722828149795532e-05,0.00408935546875,1.0870826372411102e-05,6.031803877704078e-06,1.690262979536783e-05
129,24.0,-567.9257202148438,-567.93505859375,-0.00933837890625,8.720532059669495e-05,0.00933837890625,1.4592407751479186e-05,5.006231276638573e-06,1.959863948286511e-05
130,25.0,-523.65576171875,-523.6539916992188,0.00177001953125,3.1329691410064697e-06,0.00177001953125,8.229904779000208e-06,5.058944225311279e-06,1.3288849004311487e-05
131,25.0,-523.6082763671875,-523.6087036132812,-0.00042724609375,1.825392246246338e-07,0.00042724609375,1.3163150470063556e-05,5.4197384997678455e-06,1.858288851508405e-05
132,26.0,-582.1825561523438,-582.1902465820312,-0.0076904296875,5.914270877838135e-05,0.0076904296875,1.5247423107211944e-05,1.955591187652317e-06,1.7203014067490585e-05
133,27.0,-636.3812255859375,-636.3807983398438,0.00042724609375,1.825392246246338e-07,0.00042724609375,7.03351543052122e-06,2.619437964312965e-06,9.652952940086834e-06
134,27.0,-595.0713500976562,-595.06884765625,0.00250244140625,6.2622129917144775e-06,0.00250244140625,1.524612343928311e-05,4.0216373236035e-06,1.926776167238131e-05
135,27.0,-540.5591430664062,-540.5591430664062,0.0,0.0,0.0,1.2521806638687849e-05,6.617046892642975e-06,1.9138853531330824e-05
136,30.0,-691.078125,-691.0747680664062,0.00335693359375,1.126900315284729e-05,0.00335693359375,1.2511812201410066e-05,1.4780275705561507e-05,2.7292087906971574e-05
137,31.0,-734.7750244140625,-734.7755126953125,-0.00048828125,2.384185791015625e-07,0.00048828125,1.082026028598193e-05,7.918662959127687e-06,1.8738923245109618e-05
138,28.0,-634.1034545898438,-634.1002807617188,0.003173828125,1.0073184967041016e-05,0.003173828125,1.2076239727321081e-05,7.944926437630784e-06,2.0021165255457163e-05
139,29.0,-593.660888671875,-593.66015625,0.000732421875,5.364418029785156e-07,0.000732421875,6.728137122991029e-06,4.149973392486572e-06,1.0878110515477601e-05
140,29.0,-504.389404296875,-504.38623046875,0.003173828125,1.0073184967041016e-05,0.003173828125,1.2053954378643539e-05,6.563309398188721e-06,1.861726377683226e-05
141,29.0,-504.39813232421875,-504.40045166015625,-0.0023193359375,5.379319190979004e-06,0.0023193359375,9.288916771765798e-06,4.554306997306412e-06,1.3843224223819561e-05
142,34.0,-698.336669921875,-698.3370361328125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,1.1278111742285546e-05,2.59689977610833e-06,1.3875011063646525e-05
143,34.0,-698.3295288085938,-698.3291015625,0.00042724609375,1.825392246246338e-07,0.00042724609375,1.2531367246992886e-05,1.0745226973085664e-05,2.327659422007855e-05
144,36.0,-773.184326171875,-773.182861328125,0.00146484375,2.1457672119140625e-06,0.00146484375,1.2392993085086346e-05,5.650892944686348e-06,1.8043885575025342e-05
145,28.0,-489.1469421386719,-489.14776611328125,-0.000823974609375,6.789341568946838e-07,0.000823974609375,1.0249980732623953e-05,1.3825949736201437e-06,1.1632575478870422e-05
146,29.0,-542.8716430664062,-542.876953125,-0.00531005859375,2.8196722269058228e-05,0.00531005859375,7.062529221002478e-06,3.6561862089001806e-06,1.0718715202528983e-05
147,30.0,-506.7333984375,-506.7357482910156,-0.002349853515625,5.521811544895172e-06,0.002349853515625,1.0405581633676775e-05,2.700602635741234e-06,1.3106184269418009e-05
148,31.0,-556.319091796875,-556.3194580078125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,7.1860717980598565e-06,1.167394202639116e-05,1.8860013369703665e-05
149,32.0,-568.0997924804688,-568.0973510742188,0.00244140625,5.9604644775390625e-06,0.00244140625,8.477799383399542e-06,1.4403834711629315e-06,9.91818251350196e-06
150,37.0,-737.70703125,-737.7067260742188,0.00030517578125,9.313225746154785e-08,0.00030517578125,1.0347018360334914e-05,7.511116564273834e-06,1.785813583410345e-05
151,37.0,-737.6860961914062,-737.6820678710938,0.0040283203125,1.6227364540100098e-05,0.0040283203125,1.0478543117642403e-05,2.1869316242373316e-06,1.266547496925341e-05
152,36.0,-660.432861328125,-660.4303588867188,0.00250244140625,6.2622129917144775e-06,0.00250244140625,1.2398493709042668e-05,7.547624591097701e-06,1.9946117390645668e-05
153,36.0,-578.640625,-578.6431274414062,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,1.2846087884099688e-05,2.9686839297937695e-06,1.581477226864081e-05
154,38.0,-655.8976440429688,-655.8967895507812,0.0008544921875,7.301568984985352e-07,0.0008544921875,7.146711141103879e-06,3.9441511034965515e-06,1.109086224460043e-05
155,38.0,-655.908935546875,-655.9089965820312,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,7.71559189161053e-06,3.242865204811096e-06,1.0958457096421625e-05
156,38.0,-655.9187622070312,-655.9171142578125,0.00164794921875,2.7157366275787354e-06,0.00164794921875,6.506362751679262e-06,2.61794775724411e-06,9.124310963670723e-06
157,34.0,-525.024169921875,-525.0224609375,0.001708984375,2.9206275939941406e-06,0.001708984375,7.452269983332371e-06,6.538629349961411e-06,1.3990898878546432e-05
158,35.0,-568.43798828125,-568.4337158203125,0.0042724609375,1.825392246246338e-05,0.0042724609375,1.0080372703669127e-05,4.143081696383888e-06,1.4223454854800366e-05
159,33.0,-400.712890625,-400.7127685546875,0.0001220703125,1.4901161193847656e-08,0.0001220703125,6.000116172799608e-06,2.4728476546442835e-06,8.472963600070216e-06
160,36.0,-506.76458740234375,-506.7635192871094,0.001068115234375,1.1408701539039612e-06,0.001068115234375,1.0911752724496182e-05,2.054218157354626e-06,1.2965971109224483e-05
161,38.0,-587.8018798828125,-587.8049926757812,-0.00311279296875,9.689480066299438e-06,0.00311279296875,9.010694157041144e-06,8.618459332865314e-07,9.872540431388188e-06
162,39.0,-625.2232666015625,-625.2230834960938,0.00018310546875,3.3527612686157227e-08,0.00018310546875,7.5715115599450655e-06,3.042071966774529e-06,1.0613583071972243e-05
163,40.0,-660.7188720703125,-660.7197265625,-0.0008544921875,7.301568984985352e-07,0.0008544921875,7.422486760333413e-06,1.0881573189180926e-06,8.510643965564668e-06
164,40.0,-660.7369995117188,-660.7364501953125,0.00054931640625,3.0174851417541504e-07,0.00054931640625,8.771758984948974e-06,4.302337856643135e-06,1.307409729633946e-05
