phase,source_epoch,epoch,pearson_aleatoric,pearson_aleatoric_mean,pearson_aleatoric_std,pearson_aleatoric_ci95_low,pearson_aleatoric_ci95_high,pearson_aleatoric_n,pearson_epistemic,pearson_epistemic_mean,pearson_epistemic_std,pearson_epistemic_ci95_low,pearson_epistemic_ci95_high,pearson_epistemic_n,pearson_total,pearson_total_mean,pearson_total_std,pearson_total_ci95_low,pearson_total_ci95_high,pearson_total_n,spearman_aleatoric,spearman_aleatoric_mean,spearman_aleatoric_std,spearman_aleatoric_ci95_low,spearman_aleatoric_ci95_high,spearman_aleatoric_n,spearman_epistemic,spearman_epistemic_mean,spearman_epistemic_std,spearman_epistemic_ci95_low,spearman_epistemic_ci95_high,spearman_epistemic_n,spearman_total,spearman_total_mean,spearman_total_std,spearman_total_ci95_low,spearman_total_ci95_high,spearman_total_n,ause_aleatoric,ause_aleatoric_mean,ause_aleatoric_std,ause_aleatoric_ci95_low,ause_aleatoric_ci95_high,ause_aleatoric_n,ause_epistemic,ause_epistemic_mean,ause_epistemic_std,ause_epistemic_ci95_low,ause_epistemic_ci95_high,ause_epistemic_n,ause_total,ause_total_mean,ause_total_std,ause_total_ci95_low,ause_total_ci95_high,ause_total_n,ence_aleatoric,ence_aleatoric_mean,ence_aleatoric_std,ence_aleatoric_ci95_low,ence_aleatoric_ci95_high,ence_aleatoric_n,ence_epistemic,ence_epistemic_mean,ence_epistemic_std,ence_epistemic_ci95_low,ence_epistemic_ci95_high,ence_epistemic_n,ence_total,ence_total_mean,ence_total_std,ence_total_ci95_low,ence_total_ci95_high,ence_total_n,magnitude_aleatoric,magnitude_aleatoric_mean,magnitude_aleatoric_std,magnitude_aleatoric_ci95_low,magnitude_aleatoric_ci95_high,magnitude_aleatoric_n,magnitude_epistemic,magnitude_epistemic_mean,magnitude_epistemic_std,magnitude_epistemic_ci95_low,magnitude_epistemic_ci95_high,magnitude_epistemic_n,magnitude_total,magnitude_total_mean,magnitude_total_std,magnitude_total_ci95_low,magnitude_total_ci95_high,magnitude_total_n,rmse_e_atom,rmse_e_atom_mean,rmse_e_atom_std,rmse_e_atom_ci95_low,rmse_e_atom_ci95_high,rmse_e_atom_n,nll_energy,nll_energy_mean,nll_energy_std,nll_energy_ci95_low,nll_energy_ci95_high,nll_energy_n
pretrain,175,175,0.12520879661348333,0.12520879661348333,0.07609102515470638,0.030744456550957325,0.21967313667600935,5,0.39034834945127994,0.39034834945127994,0.05134853211635251,0.32660094705147613,0.45409575185108375,5,0.1711129018351317,0.1711129018351317,0.11311763835357874,0.030681319598243245,0.3115444840720202,5,0.4939382320718907,0.4939382320718907,0.014675410323724587,0.47571922465861394,0.5121572394851674,5,0.43034616777120505,0.43034616777120505,0.03548730118214679,0.38628992749903346,0.47440240804337663,5,0.47945064795403186,0.47945064795403186,0.02705116385768241,0.44586757640855446,0.5130337194995093,5,0.08675940220741743,0.08675940220741743,0.0016699822364336272,0.08468617780861215,0.08883262660622271,5,0.10688632748530166,0.10688632748530166,0.004672491877880348,0.10108559263130187,0.11268706233930145,5,0.09069951350667416,0.09069951350667416,0.0032558427495006825,0.08665749887940877,0.09474152813393955,5,27674.01324009202,27674.01324009202,1815.4249461654842,25420.226816214905,29927.799663969134,5,39799.684465770915,39799.684465770915,3393.528097876492,35586.73830559273,44012.6306259491,5,15208.20949519153,15208.20949519153,1002.3290041103485,13963.853177132953,16452.565813250105,5,0.00010389303217039013,0.00010389303217039013,4.2167726165651805e-05,5.154327848949587e-05,0.0001562427858512844,5,5.187910419122546e-05,5.187910419122546e-05,5.674196144940667e-06,4.483478860831212e-05,5.89234197741388e-05,5,0.00015577213618043969,0.00015577213618043969,4.337862490928069e-05,0.00010191909416209858,0.00020962517819878078,5,0.9342561171561277,0.9342561171561277,0.0012730439114029904,0.93267567777163,0.9358365565406254,5,7697.696322776355,7697.696322776355,516.4178146278002,7056.581710952391,8338.810934600318,5
pretrain,180,180,0.11935540070200405,0.11935540070200405,0.061106382175123646,0.04349396955364837,0.19521683185035973,5,0.40964627759190153,0.40964627759190153,0.03221343666791084,0.36965442533609105,0.449638129847712,5,0.17768966134899547,0.17768966134899547,0.08494538663995499,0.07223294192663739,0.28314638077135357,5,0.4917347833179019,0.4917347833179019,0.009717292669293748,0.47967110514648903,0.5037984614893147,5,0.44410946060401324,0.44410946060401324,0.017089486825058665,0.42289346184917787,0.4653254593588486,5,0.4818633199112187,0.4818633199112187,0.01685244840571853,0.4609415960436897,0.5027850437787478,5,0.08676177160452155,0.08676177160452155,0.0010430017823384592,0.08546692145823531,0.08805662175080778,5,0.10009299880200544,0.10009299880200544,0.006262958766400732,0.09231775506591465,0.10786824253809622,5,0.08824133293898784,0.08824133293898784,0.004060441189741012,0.08320043755649399,0.09328222832148168,5,27815.515127975617,27815.515127975617,1542.2249059685512,25900.89697591226,29730.133280038975,5,39812.46809385043,39812.46809385043,3550.974187814718,35404.058132899416,44220.87805480145,5,15264.83120863143,15264.83120863143,904.5315065719676,14141.887055094838,16387.775362168024,5,7.463222733282237e-05,7.463222733282237e-05,1.5178440999204948e-05,5.578872497163492e-05,9.347572969400981e-05,5,5.0866595903380586e-05,5.0866595903380586e-05,3.5311363352905274e-06,4.6482813940845225e-05,5.525037786591595e-05,5,0.00012549882302657353,0.00012549882302657353,1.566481429874176e-05,0.00010605150526572016,0.00014494614078742687,5,0.9340666131023706,0.9340666131023706,0.0009138286761684475,0.9329321268387284,0.9352010993660128,5,7710.603708516445,7710.603708516445,466.86489748450816,7131.007306055502,8290.200110977388,5
pretrain,185,185,0.12250524625372368,0.12250524625372368,0.08048902987725384,0.022580937517328092,0.22242955499011927,5,0.36923576155964893,0.36923576155964893,0.03529314643821854,0.32542055759521404,0.4130509655240838,5,0.16663574297255818,0.16663574297255818,0.09828307280252246,0.04462075378387284,0.2886507321612435,5,0.49230900365205166,0.49230900365205166,0.01909909431359179,0.4685981476548145,0.5160198596492888,5,0.4200169620984626,0.4200169620984626,0.023588353671225373,0.3907328479971829,0.44930107619974236,5,0.4687347715454721,0.4687347715454721,0.01830616711056737,0.4460083068716405,0.4914612362193037,5,0.08652103430194028,0.08652103430194028,0.002872935735890023,0.08295438530777684,0.09008768329610371,5,0.10659078757418823,0.10659078757418823,0.006328979077732339,0.09873358193617823,0.11444799321219823,5,0.09117131778113156,0.09117131778113156,0.0032002354225728075,0.08719833770071585,0.09514429786154728,5,28577.877593558253,28577.877593558253,1399.9355644573898,26839.906670474327,30315.848516642178,5,41521.157455688066,41521.157455688066,6733.896942246597,33161.26048485534,49881.054426520794,5,15697.68586207709,15697.68586207709,1364.0658776907196,14004.245897562509,17391.125826591673,5,7.670980462035004e-05,7.670980462035004e-05,2.1261565655218546e-05,5.0314316266332764e-05,0.00010310529297436732,5,5.009482672377771e-05,5.009482672377771e-05,2.7563566655803914e-06,4.667290655827063e-05,5.3516746889284795e-05,5,0.00012680463145150496,0.00012680463145150496,2.0513455747878694e-05,0.00010133789531954558,0.00015227136758346436,5,0.9341084539895199,0.9341084539895199,0.0008133047366525669,0.9330987646725287,0.9351181433065111,5,7936.188254103069,7936.188254103069,692.5618310783115,7076.397021269866,8795.979486936272,5
pretrain,190,190,0.18536304722072927,0.18536304722072927,0.04851649841478128,0.12513151537346212,0.24559457906799642,5,0.30723334755625953,0.30723334755625953,0.09689966305014958,0.18693581307433188,0.4275308820381872,5,0.22498717002539353,0.22498717002539353,0.05919486454019573,0.15149882100511033,0.2984755190456767,5,0.5018852399134707,0.5018852399134707,0.023567043878452924,0.4726275811728202,0.5311428986541211,5,0.4413406059123396,0.4413406059123396,0.017987515024369384,0.4190097366319337,0.4636714751927455,5,0.49030418539429144,0.49030418539429144,0.026601831911082487,0.4572789437074376,0.5233294270811453,5,0.0855500095310917,0.0855500095310917,0.0032095723452534356,0.08156543798851015,0.08953458107367324,5,0.10478798960513543,0.10478798960513543,0.006004955732671198,0.09733304759011933,0.11224293162015152,5,0.08933498283906308,0.08933498283906308,0.005295592372732083,0.08276069056591788,0.09590927511220827,5,27254.59542055003,27254.59542055003,5964.517529972306,19849.856016466023,34659.33482463404,5,41289.056072439795,41289.056072439795,7263.439891483357,32271.75009531876,50306.362049560834,5,15179.767592253618,15179.767592253618,3074.565866140081,11362.801860313715,18996.73332419352,5,0.00044793749784813373,0.00044793749784813373,0.0006150002507033532,-0.0003155637521726381,0.0012114387478689057,5,6.18074348196319e-05,6.18074348196319e-05,2.7278763605427393e-05,2.7941806166724125e-05,9.567306347253969e-05,5,0.0005097449341665014,0.0005097449341665014,0.000641483942981499,-0.00028663489132867777,0.0013061247596616807,5,0.9340031186665607,0.9340031186665607,0.00075048210622582,0.9330714214427526,0.9349348158903689,5,7674.127593744182,7674.127593744182,1560.2837966029938,5737.089962082862,9611.165225405502,5
pretrain,195,195,0.1374426864295074,0.1374426864295074,0.08502057552058223,0.031892622647889474,0.24299275021112535,5,0.38412288315633536,0.38412288315633536,0.10313857134771781,0.2560799627521897,0.512165803560481,5,0.1791233686934427,0.1791233686934427,0.1011196132897249,0.053586913935862485,0.30465982345102294,5,0.49570089235070797,0.49570089235070797,0.015837062603965522,0.47603973435775404,0.5153620503436619,5,0.45374098876067037,0.45374098876067037,0.024801823956830508,0.4229503938427357,0.48453158367860505,5,0.48730474931083007,0.48730474931083007,0.011151455318792892,0.47346060849021765,0.5011488901314425,5,0.08618040797227547,0.08618040797227547,0.0019860078362084308,0.08371484887085717,0.08864596707369377,5,0.10022113407087145,0.10022113407087145,0.006233911837961046,0.0924819510780854,0.1079603170636575,5,0.08859409993451743,0.08859409993451743,0.002752565370660752,0.08517688652873448,0.09201131334030038,5,31026.102638775268,31026.102638775268,1273.2834610858758,29445.36586174465,32606.839415805887,5,44279.712232649676,44279.712232649676,4730.324755527531,38407.17988860753,50152.244576691824,5,16928.395273554128,16928.395273554128,860.5108285531267,15860.101248461724,17996.689298646532,5,8.33124868493087e-05,8.33124868493087e-05,2.4119813126755155e-05,5.336858446636847e-05,0.00011325638923224893,5,5.20163171714762e-05,5.20163171714762e-05,6.175131376546322e-06,4.435010806075868e-05,5.968252628219372e-05,5,0.00013532880432720048,0.00013532880432720048,2.9352043598870502e-05,9.88892712493327e-05,0.00017176833740506828,5,0.9342929683209554,0.9342929683209554,0.0010709421088097033,0.932963431238912,0.9356225054029988,5,8564.502903488636,8564.502903488636,434.0832359100686,8025.603784583623,9103.402022393648,5
pretrain,200,200,0.13785446841988575,0.13785446841988575,0.0949137213652055,0.02002241091490088,0.2556865259248706,5,0.3568431386891437,0.3568431386891437,0.025908118382342304,0.324679118027393,0.38900715935089436,5,0.17600788679342816,0.17600788679342816,0.1250462740051038,0.020767321599921756,0.33124845198693453,5,0.49227689570331884,0.49227689570331884,0.01413263523940777,0.4747317245281283,0.5098220668785094,5,0.42882990282493294,0.42882990282493294,0.03266255997548162,0.38828047972853896,0.4693793259213269,5,0.4760755453531605,0.4760755453531605,0.022826385646451536,0.4477373878408827,0.5044137028654383,5,0.08685377063555814,0.08685377063555814,0.001758960252980687,0.08467008314868037,0.08903745812243592,5,0.10422396301946835,0.10422396301946835,0.008583310671997075,0.09356808374154683,0.11487984229738986,5,0.09004072015660744,0.09004072015660744,0.005246102965953602,0.08352786724693397,0.09655357306628091,5,33185.34003931903,33185.34003931903,1832.020067597629,30910.95135399048,35459.72872464758,5,45848.285521406906,45848.285521406906,3200.5001795489343,41874.97675448742,49821.59428832639,5,17845.198493153446,17845.198493153446,820.1929558338111,16826.957693542125,18863.439292764768,5,0.00034271962105138297,0.00034271962105138297,0.00060735398872181,-0.0004112890627887767,0.0010967283048915425,5,4.4763360830646664e-05,4.4763360830646664e-05,4.074049205552243e-06,3.970557157360513e-05,4.98211500876882e-05,5,0.0003874829798545579,0.0003874829798545579,0.0006085056609393127,-0.00036795546466727937,0.0011429214243763952,5,0.9335967091378325,0.9335967091378325,0.0003073168114281211,0.9332151860906315,0.9339782321850336,5,9035.229824131708,9035.229824131708,394.2809788452049,8545.743811949687,9524.715836313728,5
pretrain,205,205,0.153186215519248,0.153186215519248,0.07184331757383582,0.06399525549845096,0.242377175540045,5,0.36628314992168054,0.36628314992168054,0.059436616741491054,0.29249467401905355,0.44007162582430753,5,0.20187158943600392,0.20187158943600392,0.0908218359224434,0.0891194642512379,0.31462371462076993,5,0.4937007539339094,0.4937007539339094,0.013138385752762534,0.4773899086391034,0.5100115992287154,5,0.4400743828515159,0.4400743828515159,0.013204151154295662,0.42368189211636864,0.45646687358666316,5,0.47863608680861436,0.47863608680861436,0.008305407339554807,0.468325214774937,0.4889469588422917,5,0.08680165407388274,0.08680165407388274,0.001585570787923302,0.08483322352903115,0.08877008461873433,5,0.10367217315301011,0.10367217315301011,0.005849004914104206,0.09641083861178201,0.11093350769423821,5,0.09069777253732694,0.09069777253732694,0.0030945981435331104,0.08685593743531304,0.09453960763934084,5,32571.985463807057,32571.985463807057,1455.0210411402513,30765.627852657144,34378.34307495697,5,44288.142926652254,44288.142926652254,4746.287849978232,38395.792960497965,50180.49289280654,5,17435.564227019444,17435.564227019444,1156.535212026792,15999.76630813141,18871.36214590748,5,0.00010076737753165616,0.00010076737753165616,7.268688503923022e-05,1.052915807711274e-05,0.00019100559698619957,5,5.0711554157865066e-05,5.0711554157865066e-05,6.79849857607849e-06,4.2271456523491755e-05,5.9151651792238377e-05,5,0.00015147893198834937,0.00015147893198834937,7.924428243569182e-05,5.309993356118677e-05,0.00024985793041551197,5,0.9340945853063477,0.9340945853063477,0.0008231789501657574,0.9330726374994589,0.9351165331132365,5,8813.963425884132,8813.963425884132,570.2884505689925,8105.9703081839925,9521.956543584272,5
pretrain,210,210,0.09359671069665187,0.09359671069665187,0.056391270710845716,0.023588925124613108,0.16360449626869064,5,0.36507360602077815,0.36507360602077815,0.04093214311169627,0.3142577853831967,0.4158894266583596,5,0.14037619242947566,0.14037619242947566,0.08621761228430863,0.033340049472474154,0.24741233538647717,5,0.49102942528798704,0.49102942528798704,0.01536329058707942,0.4719564386440752,0.5101024119318989,5,0.42890232244497073,0.42890232244497073,0.019428206223276047,0.4047828855501595,0.45302175933978195,5,0.47209661392637486,0.47209661392637486,0.01855904660424423,0.44905620822681835,0.4951370196259314,5,0.08653684771804016,0.08653684771804016,0.0018709673448722543,0.08421410735342355,0.08885958808265676,5,0.10526715412935335,0.10526715412935335,0.004981998194312842,0.09908217803445117,0.11145213022425553,5,0.09097723063664506,0.09097723063664506,0.003442045590330487,0.08670405171055477,0.09525040956273535,5,33322.2178574473,33322.2178574473,1449.5475723764066,31522.65536587395,35121.78034902065,5,46351.81745628122,46351.81745628122,2308.1080277580395,43486.38225952996,49217.25265303248,5,17980.444652522267,17980.444652522267,725.8237397573334,17079.359926189725,18881.529378854808,5,7.608271436934048e-05,7.608271436934048e-05,2.3379666828870382e-05,4.705767766651498e-05,0.00010510775107216598,5,4.7298743004671454e-05,4.7298743004671454e-05,2.4067320367979744e-06,4.4310869558345604e-05,5.02866164509973e-05,5,0.00012338145738232924,0.00012338145738232924,2.45047510726997e-05,9.295966803499678e-05,0.0001538032467296617,5,0.9337449916739136,0.9337449916739136,0.00028743695876252214,0.9333881487668312,0.9341018345809959,5,9094.514131666241,9094.514131666241,362.73611090040106,8644.189967109573,9544.83829622291,5
pretrain,215,215,0.1212623254353851,0.1212623254353851,0.09183580866656799,0.007251388637549455,0.23527326223322073,5,0.3475472928315713,0.3475472928315713,0.041990393746210115,0.29541769113233574,0.3996768945308069,5,0.16837013551950103,0.16837013551950103,0.11580736703455552,0.024599349424087563,0.31214092161491447,5,0.4927475919685397,0.4927475919685397,0.01467734521061449,0.47452618246102407,0.5109690014760553,5,0.40914439125701774,0.40914439125701774,0.014475933194838466,0.391173027705806,0.4271157548082295,5,0.46109209715414173,0.46109209715414173,0.0038642165849327712,0.4562948077391001,0.4658893865691834,5,0.08669410332475332,0.08669410332475332,0.0018673826068199711,0.08437581328675167,0.08901239336275496,5,0.10949421234022869,0.10949421234022869,0.005995653747556548,0.10205081841361514,0.11693760626684223,5,0.09300050121608897,0.09300050121608897,0.001603755933408732,0.09100949445066828,0.09499150798150965,5,34413.03225859584,34413.03225859584,2726.6184127481847,31028.03109138975,37798.033425801936,5,46613.16509111927,46613.16509111927,6102.220445591039,39037.472345006274,54188.857837232266,5,18368.275365246176,18368.275365246176,1728.9637256793346,16221.827515368015,20514.723215124337,5,6.885225746945252e-05,6.885225746945252e-05,1.837554623032311e-05,4.6039661050799255e-05,9.16648538881058e-05,5,4.843972699125971e-05,4.843972699125971e-05,6.921030955329463e-06,3.984750970389578e-05,5.703194427862363e-05,5,0.00011729198469185575,0.00011729198469185575,2.316931032630808e-05,8.852809821209543e-05,0.00014605587117161607,5,0.9340688593913733,0.9340688593913733,0.0011071333201442392,0.9326943921892819,0.9354433265934647,5,9281.708306201419,9281.708306201419,868.334266566971,8203.701757095898,10359.71485530694,5
pretrain,220,220,0.11059994936111799,0.11059994936111799,0.06543046857660247,0.02937031654300501,0.19182958217923096,5,0.3875555112009267,0.3875555112009267,0.042286359661885015,0.33505847819361784,0.44005254420823553,5,0.15993889088017504,0.15993889088017504,0.09170206154071518,0.04609399645005961,0.27378378531029046,5,0.4920725415353188,0.4920725415353188,0.00988361189698325,0.47980238387369734,0.5043426991969403,5,0.425911027382993,0.425911027382993,0.01854440022042023,0.402888804655468,0.44893325011051805,5,0.46868702389943306,0.46868702389943306,0.014935654653971871,0.4501449322740322,0.48722911552483394,5,0.08668356962244003,0.08668356962244003,0.001310914619719079,0.08505611508127302,0.08831102416360705,5,0.10343478013772238,0.10343478013772238,0.003521444235876557,0.09906303057681519,0.10780652969862957,5,0.09099518460626407,0.09099518460626407,0.0023712427081620073,0.08805136991722323,0.09393899929530491,5,34960.85676864893,34960.85676864893,1680.1355853879238,32875.02734308205,37046.686194215814,5,48411.41833986784,48411.41833986784,4253.232817083635,43131.178911088995,53691.65776864669,5,18811.679475628764,18811.679475628764,959.7171841075062,17620.224238180515,20003.134713077012,5,6.45468863483802e-05,6.45468863483802e-05,1.6446501344833332e-05,4.412913152488597e-05,8.496464117187445e-05,5,4.4850734551162076e-05,4.4850734551162076e-05,2.790821179095359e-06,4.1386027900413825e-05,4.831544120191033e-05,5,0.00010939762062673252,0.00010939762062673252,1.8497069363587552e-05,8.643415749859788e-05,0.00013236108375486717,5,0.934004757921772,0.934004757921772,0.0009972656901008265,0.932766687530542,0.9352428283130019,5,9506.51934417551,9506.51934417551,478.22536759603844,8912.819316356597,10100.21937199442,5
pretrain,225,225,0.07940687044294559,0.07940687044294559,0.05212787949725794,0.014691935592803435,0.14412180529308774,5,0.3871085907247385,0.3871085907247385,0.03378751939939379,0.3451625699433887,0.42905461150608837,5,0.12471574862358259,0.12471574862358259,0.07668289256518274,0.02951662592116587,0.2199148713259993,5,0.49635936794070934,0.49635936794070934,0.014887220479253296,0.47787740564517306,0.5148413302362456,5,0.41487016860190484,0.41487016860190484,0.023515425314576566,0.38567659249861724,0.44406374470519244,5,0.4659819120310383,0.4659819120310383,0.017559638749692623,0.4441822361447754,0.48778158791730114,5,0.08561935989497113,0.08561935989497113,0.0016322964942851782,0.08359292102382278,0.08764579876611948,5,0.11018560605113512,0.11018560605113512,0.005016176275347563,0.103958199066874,0.11641301303539624,5,0.0930676839785598,0.0930676839785598,0.0026948748004624354,0.08972209139311059,0.09641327656400901,5,35006.239175938805,35006.239175938805,2682.4263052611177,31676.100960851574,38336.377391026035,5,43546.19496714158,43546.19496714158,4293.188511674612,38216.35194433042,48876.03798995274,5,17938.66592635567,17938.66592635567,1162.9416879871808,16494.914592166762,19382.417260544575,5,6.889863186190269e-05,6.889863186190269e-05,1.9981377103497257e-05,4.409245271285506e-05,9.370481101095031e-05,5,4.770057380280491e-05,4.770057380280491e-05,2.964114899962491e-06,4.402072907308598e-05,5.1380418532523843e-05,5,0.0001165992058397751,0.0001165992058397751,1.993880780047414e-05,9.184587498799807e-05,0.00014135253669155212,5,0.9339516997608248,0.9339516997608248,0.0007777048830830112,0.9329862064139488,0.9349171931077008,5,9069.688535944862,9069.688535944862,592.6746825755147,8333.903696045118,9805.473375844607,5
pretrain,230,230,0.08574428255340105,0.08574428255340105,0.05819531358437228,0.01349684100162353,0.1579917241051786,5,0.36697771557515163,0.36697771557515163,0.02809275960137113,0.3321015394310775,0.40185389171922575,5,0.12091026456362326,0.12091026456362326,0.08740465088749388,0.01240045479702559,0.22942007433022094,5,0.48876769110197377,0.48876769110197377,0.017160451605515502,0.46746359206014776,0.5100717901437998,5,0.4241345890703162,0.4241345890703162,0.02474321411304531,0.3934167562186447,0.4548524219219877,5,0.4675804343751596,0.4675804343751596,0.021650657282339676,0.4407019024071928,0.4944589663431264,5,0.08703795861322053,0.08703795861322053,0.0021425512382088545,0.08437805636645695,0.0896978608599841,5,0.10526903151642904,0.10526903151642904,0.006463263878493686,0.09724511600615017,0.1132929470267079,5,0.0912369895376948,0.0912369895376948,0.00440973367953969,0.08576245977492361,0.09671151930046598,5,37425.81382918849,37425.81382918849,2167.5157900675517,34734.91896652187,40116.70869185511,5,50138.10284386983,50138.10284386983,721.8955340309213,49241.89484722808,51034.31084051157,5,19819.17976956843,19819.17976956843,696.5847801153225,18954.394186545913,20683.965352590945,5,7.785176922419851e-05,7.785176922419851e-05,3.898467829834173e-05,2.9453657876437928e-05,0.0001262498805719591,5,4.239508917966305e-05,4.239508917966305e-05,1.974168168988344e-06,3.9944228610012874e-05,4.484594974931322e-05,5,0.00012024685855340067,0.00012024685855340067,4.038357408937693e-05,7.01120671248065e-05,0.00017038164998199484,5,0.9337462790491408,0.9337462790491408,0.0008061534336322946,0.9327454678241325,0.934747090274149,5,10023.436494246616,10023.436494246616,344.1828895213223,9596.145503576687,10450.727484916546,5
pretrain,235,235,0.11924989462955257,0.11924989462955257,0.09753754876055115,-0.0018395525982723288,0.2403393418573775,5,0.34174543749908687,0.34174543749908687,0.026333420619447795,0.309053419020595,0.3744374559775787,5,0.15433849738892924,0.15433849738892924,0.11444117129668435,0.012263795404773847,0.29641319937308463,5,0.49234585521115826,0.49234585521115826,0.01566915659826006,0.4728931466376891,0.5117985637846274,5,0.4008598363044625,0.4008598363044625,0.027807816274012555,0.36633740731150666,0.4353822652974183,5,0.45454632129255323,0.45454632129255323,0.02093568356725874,0.4285554041256731,0.48053723845943336,5,0.08595630427009168,0.08595630427009168,0.0021438256848422296,0.08329481984251345,0.08861778869766991,5,0.11030188729704751,0.11030188729704751,0.005749057175024655,0.10316463436982967,0.11743914022426535,5,0.09406659525122715,0.09406659525122715,0.0034298179636380226,0.08980859649498851,0.0983245940074658,5,37665.29403852745,37665.29403852745,1590.8473508825373,35690.31282575243,39640.27525130247,5,49524.65918058344,49524.65918058344,2934.7803905774335,45881.232215830656,53168.08614533622,5,19811.92078968764,19811.92078968764,760.0000332633275,18868.407393150395,20755.434186224884,5,6.414043789098287e-05,6.414043789098287e-05,1.738565647099197e-05,4.255675490410093e-05,8.57241208778648e-05,5,4.427718890389769e-05,4.427718890389769e-05,2.0773417926526164e-06,4.1698241897621264e-05,4.685613591017411e-05,5,0.00010841762700747495,0.00010841762700747495,1.8421907653432552e-05,8.554747450741144e-05,0.00013128777950753847,5,0.9337948348306556,0.9337948348306556,0.0013240113976721152,0.9321511210988185,0.9354385485624928,5,10013.432473116703,10013.432473116703,371.7257019840951,9551.948046394733,10474.916899838674,5
pretrain,240,240,0.08006416731968334,0.08006416731968334,0.07488355108419693,-0.01290113601700836,0.17302947065637503,5,0.34706878640805816,0.34706878640805816,0.04063591748684827,0.29662071949838326,0.39751685331773307,5,0.1222160707234653,0.1222160707234653,0.10110299088075363,-0.003299747896140348,0.24773188934307094,5,0.49255737955907153,0.49255737955907153,0.012543346705262942,0.4769852543803265,0.5081295047378166,5,0.4049378736361529,0.4049378736361529,0.018101929992060627,0.38246496218462034,0.4274107850876855,5,0.4576415472174674,0.4576415472174674,0.014662409837063529,0.4394386794525977,0.47584441498233715,5,0.08643238314126708,0.08643238314126708,0.0012111500876119405,0.08492878276907712,0.08793598351345705,5,0.10858805371922793,0.10858805371922793,0.003372982408323957,0.1044006143123201,0.11277549312613576,5,0.0930393649401366,0.0930393649401366,0.0023796222384137172,0.09008514735806532,0.0959935825222079,5,38508.376558863754,38508.376558863754,919.7730681526692,37366.51054097698,39650.24257675053,5,51298.544534764704,51298.544534764704,3392.3511206453804,47087.05955055542,55510.029518973985,5,20324.109520978694,20324.109520978694,736.6387843827086,19409.59829590723,21238.620746050157,5,6.573051227966972e-05,6.573051227966972e-05,2.0161082267512588e-05,4.0701235469761015e-05,9.075978908957842e-05,5,4.234754905700584e-05,4.234754905700584e-05,3.187595593707765e-06,3.839026088098768e-05,4.6304837233024e-05,5,0.00010807806099564913,0.00010807806099564913,2.2401755682427405e-05,8.026706669665121e-05,0.00013588905529464705,5,0.933521956925586,0.933521956925586,0.0007347519069904608,0.9326097881926452,0.9344341256585269,5,10274.75384835224,10274.75384835224,375.0303591739651,9809.166805586665,10740.340891117816,5
pretrain,245,245,0.08884279808493828,0.08884279808493828,0.03601625719673771,0.04412987746526392,0.13355571870461264,5,0.3307474863878828,0.3307474863878828,0.09098625460708509,0.21779124117047105,0.4437037316052946,5,0.1073465758513598,0.1073465758513598,0.04068231132151274,0.05684091262246543,0.15785223908025417,5,0.4924846551973324,0.4924846551973324,0.013546819110376555,0.47566675420826965,0.5093025561863952,5,0.40318950472345827,0.40318950472345827,0.0176497433331616,0.38127796715578555,0.425101042291131,5,0.45521956276316045,0.45521956276316045,0.015367362219519506,0.43614152133032114,0.47429760419599976,5,0.08617576260143703,0.08617576260143703,0.0017449103000718377,0.0840095176385198,0.08834200756435426,5,0.11033471860019942,0.11033471860019942,0.003122251985904857,0.10645855222239407,0.11421088497800476,5,0.09387883038422631,0.09387883038422631,0.0020289911904509423,0.09135990895546472,0.0963977518129879,5,40120.08688023863,40120.08688023863,1524.384120300053,38227.617438104535,42012.55632237273,5,52076.82685692499,52076.82685692499,2847.6273849125623,48541.597293217324,55612.05642063266,5,20845.76748448632,20845.76748448632,798.6963555404028,19854.213960492274,21837.32100848037,5,0.000247638486110709,0.000247638486110709,0.0003420735612541567,-0.00017703384746624648,0.0006723108196876645,5,4.665193219470893e-05,4.665193219470893e-05,5.879408161709239e-06,3.935285308748336e-05,5.39510113019345e-05,5,0.00029429041720055465,0.00029429041720055465,0.0003413587883215412,-0.0001294945508397058,0.000718075385240815,5,0.9335669538284671,0.9335669538284671,0.0007320548812642899,0.9326581333584106,0.9344757742985236,5,10563.51489904003,10563.51489904003,389.63938471881744,10079.791263236772,11047.238534843289,5
