phase,source_epoch,epoch,pearson_aleatoric,pearson_aleatoric_mean,pearson_aleatoric_std,pearson_aleatoric_ci95_low,pearson_aleatoric_ci95_high,pearson_aleatoric_n,pearson_epistemic,pearson_epistemic_mean,pearson_epistemic_std,pearson_epistemic_ci95_low,pearson_epistemic_ci95_high,pearson_epistemic_n,pearson_total,pearson_total_mean,pearson_total_std,pearson_total_ci95_low,pearson_total_ci95_high,pearson_total_n,spearman_aleatoric,spearman_aleatoric_mean,spearman_aleatoric_std,spearman_aleatoric_ci95_low,spearman_aleatoric_ci95_high,spearman_aleatoric_n,spearman_epistemic,spearman_epistemic_mean,spearman_epistemic_std,spearman_epistemic_ci95_low,spearman_epistemic_ci95_high,spearman_epistemic_n,spearman_total,spearman_total_mean,spearman_total_std,spearman_total_ci95_low,spearman_total_ci95_high,spearman_total_n,ause_aleatoric,ause_aleatoric_mean,ause_aleatoric_std,ause_aleatoric_ci95_low,ause_aleatoric_ci95_high,ause_aleatoric_n,ause_epistemic,ause_epistemic_mean,ause_epistemic_std,ause_epistemic_ci95_low,ause_epistemic_ci95_high,ause_epistemic_n,ause_total,ause_total_mean,ause_total_std,ause_total_ci95_low,ause_total_ci95_high,ause_total_n,ence_aleatoric,ence_aleatoric_mean,ence_aleatoric_std,ence_aleatoric_ci95_low,ence_aleatoric_ci95_high,ence_aleatoric_n,ence_epistemic,ence_epistemic_mean,ence_epistemic_std,ence_epistemic_ci95_low,ence_epistemic_ci95_high,ence_epistemic_n,ence_total,ence_total_mean,ence_total_std,ence_total_ci95_low,ence_total_ci95_high,ence_total_n,magnitude_aleatoric,magnitude_aleatoric_mean,magnitude_aleatoric_std,magnitude_aleatoric_ci95_low,magnitude_aleatoric_ci95_high,magnitude_aleatoric_n,magnitude_epistemic,magnitude_epistemic_mean,magnitude_epistemic_std,magnitude_epistemic_ci95_low,magnitude_epistemic_ci95_high,magnitude_epistemic_n,magnitude_total,magnitude_total_mean,magnitude_total_std,magnitude_total_ci95_low,magnitude_total_ci95_high,magnitude_total_n,rmse_e_atom,rmse_e_atom_mean,rmse_e_atom_std,rmse_e_atom_ci95_low,rmse_e_atom_ci95_high,rmse_e_atom_n,nll_energy,nll_energy_mean,nll_energy_std,nll_energy_ci95_low,nll_energy_ci95_high,nll_energy_n
pretrain,110,110,0.6782993178349332,0.6782993178349332,0.19950150644991899,0.4306251918791506,0.9259734437907159,5,0.8348479194912617,0.8348479194912617,0.24215297347079678,0.5342234925422402,1.1354723464402832,5,0.8292742318102778,0.8292742318102778,0.2415466377483157,0.5294025494032579,1.1291459142172977,5,0.3318458417726471,0.3318458417726471,0.018975868195806666,0.30828796668046904,0.35540371686482514,5,0.31993039207324936,0.31993039207324936,0.029610680592511263,0.28316977023530304,0.3566910139111957,5,0.3301469104415536,0.3301469104415536,0.022802421342607872,0.3018385037723358,0.3584553171107714,5,0.12202749121245815,0.12202749121245815,0.006194879518477232,0.11433676547588138,0.1297182169490349,5,0.1324248813304855,0.1324248813304855,0.00931775792674891,0.12085721153469664,0.14399255112627435,5,0.12416789450517249,0.12416789450517249,0.007619015170286154,0.11470915428549312,0.13362663472485187,5,8204.336968731528,8204.336968731528,647.7985743881408,7400.117749728985,9008.556187734072,5,12748.091944214826,12748.091944214826,1212.427679014886,11242.905487089043,14253.278401340609,5,4620.103323991369,4620.103323991369,358.50906704435425,4175.026886186507,5065.17976179623,5,0.3295373305497694,0.3295373305497694,0.24280055177266432,0.028108957842357174,0.6309657032571816,5,21.54885797147501,21.54885797147501,44.79364854862328,-34.06088628594881,77.15860222889883,5,21.87839563552339,21.87839563552339,44.96332755958399,-33.94199916525,77.69879043629678,5,1.5467209236771784,1.5467209236771784,1.1573899101506173,0.1098619270331842,2.983579920321173,5,2337.004877809496,2337.004877809496,179.39115234319806,2114.2970514304725,2559.7127041885196,5
pretrain,115,115,0.728087136240937,0.728087136240937,0.31528491305297374,0.33667197022542295,1.1195023022564512,5,0.8311794186380779,0.8311794186380779,0.34625869120652614,0.4013113929512752,1.2610474443248805,5,0.8280336117570574,0.8280336117570574,0.3443670820459821,0.40051395252534866,1.255553270988766,5,0.33330189183804637,0.33330189183804637,0.011869535242356283,0.3185662799674166,0.34803750370867614,5,0.30988220629995367,0.30988220629995367,0.026929286361481744,0.2764504413931194,0.3433139712067879,5,0.3272706097711945,0.3272706097711945,0.014642254715099504,0.30909276388362683,0.34544845565876214,5,0.12079719663042585,0.12079719663042585,0.0062275561266723475,0.11306590403038053,0.12852848923047117,5,0.13326286775018686,0.13326286775018686,0.00998138605848081,0.12087132689491994,0.14565440860545378,5,0.1240247877283506,0.1240247877283506,0.007519535229112417,0.1146895483679819,0.1333600270887193,5,8571.045246271875,8571.045246271875,355.9558386956877,8129.138551948526,9012.951940595223,5,13692.709140842411,13692.709140842411,987.0841425000244,12467.278784005093,14918.13949767973,5,4881.908909997901,4881.908909997901,198.72205887728282,4635.202440876978,5128.615379118824,5,0.4481967764656124,0.4481967764656124,0.36719574150474843,-0.007663863136645521,0.9040574160678703,5,41.71313729704172,41.71313729704172,80.69279401196798,-58.46413746885664,141.89041206294007,5,42.16133372446783,42.16133372446783,80.99495678960814,-58.39106553637857,142.71373298531424,5,1.9732529023466037,1.9732529023466037,1.5712477492647055,0.02260390783980215,3.923901896853405,5,2468.151688392005,2468.151688392005,97.44523196684733,2347.176849227039,2589.126527556971,5
pretrain,120,120,0.6903929881240156,0.6903929881240156,0.4029479529760448,0.1901472314130681,1.1906387448349631,5,0.9851178350201508,0.9851178350201508,0.018890480255049313,0.9616659660628164,1.0085697039774852,5,0.9816731316106491,0.9816731316106491,0.027761359997871993,0.9472083764558161,1.016137886765482,5,0.32370003334763314,0.32370003334763314,0.015219124484810125,0.3048060238653848,0.3425940428298815,5,0.315379369153185,0.315379369153185,0.01729320743183789,0.29391045840725194,0.33684827989911803,5,0.3227328796168857,0.3227328796168857,0.0068596084258823915,0.31421691624642445,0.3312488429873469,5,0.12354825395133537,0.12354825395133537,0.003968962749400503,0.1186209258453915,0.12847558205727924,5,0.13169312264412453,0.13169312264412453,0.006663124901565538,0.123421086680608,0.13996515860764105,5,0.1250886287287245,0.1250886287287245,0.0043106591387170315,0.11973709653494101,0.130440160922508,5,9323.311246599751,9323.311246599751,577.4544981493086,8606.421732062337,10040.200761137165,5,14184.533511863285,14184.533511863285,1212.2652742500115,12679.548674559363,15689.518349167207,5,5187.274467338578,5187.274467338578,346.4497921895781,4757.169196481105,5617.37973819605,5,0.5516075485691765,0.5516075485691765,0.6298173958255657,-0.23028866764812972,1.3335037647864827,5,24.10316058645527,24.10316058645527,41.861201403174626,-27.86605334824215,76.0723745211527,5,24.654767766111053,24.654767766111053,42.47961102736197,-28.082180036258652,77.39171556848076,5,1.6422055779471563,1.6422055779471563,1.0498746868824356,0.33882296162599634,2.945588194268316,5,2625.9024272767424,2625.9024272767424,174.79684049362706,2408.8982779874777,2842.906576566007,5
pretrain,125,125,0.590890222607072,0.590890222607072,0.2635053465468656,0.26375757307465525,0.9180228721394887,5,0.7631164985958989,0.7631164985958989,0.3255495533569187,0.3589581415099542,1.1672748556818435,5,0.7728664184259006,0.7728664184259006,0.3113769165665642,0.3863028930382368,1.1594299438135645,5,0.3291382785725357,0.3291382785725357,0.003728672095228154,0.32450926288942267,0.3337672942556487,5,0.32401146323643026,0.32401146323643026,0.030193383249444584,0.2865274364788108,0.36149548999404973,5,0.3296364289055011,0.3296364289055011,0.013369058203107314,0.3130392118507126,0.3462336459602896,5,0.12027086991392191,0.12027086991392191,0.006218608557703415,0.11255068540705966,0.12799105442078415,5,0.12798507331992084,0.12798507331992084,0.00705880932355885,0.11922180901875708,0.1367483376210846,5,0.12163591663243481,0.12163591663243481,0.00590441798976531,0.11430578870049449,0.12896604456437513,5,9288.768393885059,9288.768393885059,386.55366192741474,8808.875574745303,9768.661213024814,5,13078.710378185053,13078.710378185053,1039.1571165598361,11788.633249673258,14368.787506696848,5,5023.555431796956,5023.555431796956,259.29225240309836,4701.6531909376135,5345.457672656299,5,0.7637084277349894,0.7637084277349894,0.6631436965822253,-0.05956122248852691,1.5869780779585057,5,73.37325310358263,73.37325310358263,118.95708976660391,-74.30780333787946,221.0543095450447,5,74.1369609525643,74.1369609525643,119.47880490619808,-74.19178654394915,222.46570844907774,5,2.549808203610066,2.549808203610066,2.1955195297560537,-0.17585232009973994,5.275468727319872,5,2540.794310834908,2540.794310834908,129.66069270133477,2379.825106606438,2701.7635150633782,5
pretrain,130,130,0.8539402752612038,0.8539402752612038,0.11627987763381091,0.7095828838225129,0.9982976666998946,5,0.99498471794312,0.99498471794312,0.007786530303963344,0.9853180135578754,1.0046514223283647,5,0.9934962657485091,0.9934962657485091,0.010672910381352485,0.9802462216904737,1.0067463098065446,5,0.32533001939292694,0.32533001939292694,0.006989779955668327,0.3166524526319061,0.33400758615394777,5,0.30597349674039814,0.30597349674039814,0.015757247249805,0.28641142671139663,0.32553556676939965,5,0.31910103714877885,0.31910103714877885,0.011266857731610345,0.30511362827853433,0.3330884460190234,5,0.11764974907294543,0.11764974907294543,0.010023076879818262,0.10520645052462206,0.13009304762126878,5,0.1285441294486956,0.1285441294486956,0.009764032943053207,0.11642242486607261,0.14066583403131858,5,0.12071824730630658,0.12071824730630658,0.009970014840205925,0.1083408234198656,0.13309567119274754,5,9766.754928687973,9766.754928687973,521.7132121473511,9119.066266494257,10414.443590881689,5,13377.170041514119,13377.170041514119,1520.423032348894,11489.61815120003,15264.721931828208,5,5211.061487797027,5211.061487797027,245.98192205887665,4905.6835554146,5516.439420179455,5,0.9859548840877709,0.9859548840877709,1.1560889508937695,-0.449289017249037,2.4211987854245787,5,306.97127131132726,306.97127131132726,420.75529450887956,-215.38167560696894,829.3242182296235,5,307.95722652637176,307.95722652637176,421.8119164803016,-215.70747952544912,831.6219325781926,5,4.728451473630789,4.728451473630789,5.004807871891879,-1.484842036303732,10.941744983565311,5,2639.285901422093,2639.285901422093,123.81169364020958,2485.578024468583,2792.993778375603,5
pretrain,135,135,0.6928564183190726,0.6928564183190726,0.3183973980255799,0.2975772113303428,1.0881356253078025,5,0.9703368699666394,0.9703368699666394,0.0366545152320842,0.9248315743727019,1.0158421655605767,5,0.9570821157449669,0.9570821157449669,0.056072585569251585,0.8874699666034693,1.0266942648864645,5,0.3229793750551565,0.3229793750551565,0.01136340143698636,0.308872110559403,0.33708663955091,5,0.32126921809811765,0.32126921809811765,0.02302605594538,0.29268317690993967,0.34985525928629563,5,0.3240199919075126,0.3240199919075126,0.013065873831575881,0.30779916762067216,0.340240816194353,5,0.12119473041147741,0.12119473041147741,0.009001235369209746,0.11002001227394323,0.1323694485490116,5,0.12954917524823145,0.12954917524823145,0.009041865069361837,0.11832401676239074,0.14077433373407217,5,0.12292860800516395,0.12292860800516395,0.008819945741592974,0.1119789545845025,0.1338782614258254,5,9810.663124936458,9810.663124936458,534.2742226280559,9147.380408606059,10473.945841266857,5,13578.761774291012,13578.761774291012,1005.5750352184583,12330.37562241397,14827.147926168052,5,5258.722078741307,5258.722078741307,309.84306000698894,4874.062782497044,5643.38137498557,5,0.8484556530361151,0.8484556530361151,1.1001290858296338,-0.5173160377144403,2.2142273437866704,5,114.1204490942209,114.1204490942209,239.37376890267882,-183.05369281931527,411.29459100775705,5,114.96890049550125,114.96890049550125,240.44726004658128,-183.5379430377796,413.4757440287821,5,2.7025507349994298,2.7025507349994298,2.975870848321487,-0.9918885924566712,6.396990062455531,5,2659.960005487313,2659.960005487313,154.50857403286207,2468.143027724943,2851.7769832496833,5
pretrain,140,140,0.7090432213821307,0.7090432213821307,0.3651853770452097,0.25567837877523936,1.1624080639890222,5,0.9424524972537769,0.9424524972537769,0.08454816214044883,0.8374889181213048,1.047416076386249,5,0.9281694827705165,0.9281694827705165,0.11567133073128179,0.7845675809763353,1.0717713845646977,5,0.3258448631361898,0.3258448631361898,0.012194445848294069,0.3107058861392942,0.34098384013308547,5,0.3288943987217459,0.3288943987217459,0.010836512983162995,0.31544124776928867,0.34234754967420317,5,0.32856774483376466,0.32856774483376466,0.010329133073244935,0.31574448825129314,0.3413910014162362,5,0.12334369322587128,0.12334369322587128,0.004080101943862308,0.1182783897064201,0.12840899674532247,5,0.13003880372240267,0.13003880372240267,0.0029618580663773055,0.12636176077245767,0.13371584667234768,5,0.12456442625881284,0.12456442625881284,0.003074886391778395,0.12074706260553024,0.12838178991209542,5,9885.833731346052,9885.833731346052,423.86516684576026,9359.619986950198,10412.047475741907,5,14024.65628325842,14024.65628325842,675.7229101889761,13185.769980355415,14863.542586161426,5,5359.2099440956545,5359.2099440956545,240.22204994187803,5060.982691011746,5657.437197179563,5,0.5102302366866549,0.5102302366866549,0.49607148374315135,-0.10562511866383661,1.1260855920371464,5,17.0081621250721,17.0081621250721,28.7301204882253,-18.659275214864902,52.6755994650091,5,17.518392170429134,17.518392170429134,29.181619713257863,-18.70956562832318,53.74634996918145,5,1.5742812994763604,1.5742812994763604,0.8464601910710262,0.5234306482182014,2.625131950734519,5,2710.570806162856,2710.570806162856,123.62274164216598,2557.0975064904696,2864.0441058352426,5
pretrain,145,145,0.6942723278467405,0.6942723278467405,0.27296711916291266,0.3553932193307667,1.0331514363627143,5,0.9483339661865855,0.9483339661865855,0.0793371410355548,0.8498396870632127,1.0468282453099584,5,0.9289563189760084,0.9289563189760084,0.11338007970451729,0.7881989250028327,1.069713712949184,5,0.32776770876125144,0.32776770876125144,0.01191905889899625,0.3129706150071477,0.3425648025153552,5,0.31785860719849757,0.31785860719849757,0.028846332660132975,0.2820468965214072,0.35367031787558795,5,0.32617946968697115,0.32617946968697115,0.01765559341684911,0.30426066944549784,0.34809826992844445,5,0.11861308488613731,0.11861308488613731,0.011487890630269419,0.10435127142137608,0.13287489835089855,5,0.12770742782706443,0.12770742782706443,0.009238515947234844,0.11623813417070629,0.13917672148342258,5,0.12065807716133167,0.12065807716133167,0.01022200034972817,0.10796782209915162,0.13334833222351172,5,10263.945051921959,10263.945051921959,734.2512453800537,9352.39787281782,11175.492231026097,5,14274.285458886883,14274.285458886883,980.0422733797368,13057.597335682272,15490.973582091494,5,5512.171283946094,5512.171283946094,381.0842066545923,5039.0686017745065,5985.273966117682,5,0.7509445053754848,0.7509445053754848,1.1422860480686439,-0.6671635760184105,2.1690525867693804,5,286.3361677430109,286.3361677430109,592.8797423860169,-449.7032467223025,1022.3755822083242,5,287.0871136282709,287.0871136282709,594.0038163600758,-450.34779926704834,1024.5220265235903,5,3.6726734010663646,3.6726734010663646,4.716347874144366,-2.1825071347525595,9.52785393688529,5,2791.195605623715,2791.195605623715,192.67267609519945,2551.99923314209,3030.39197810534,5
pretrain,150,150,0.8577050220710067,0.8577050220710067,0.15756218486849624,0.6620970935124096,1.0533129506296037,5,0.9890968382915355,0.9890968382915355,0.020836928048291938,0.9632285226391936,1.0149651539438775,5,0.9867120921398863,0.9867120921398863,0.025511838595488362,0.9550400389403846,1.018384145339388,5,0.3260663196021309,0.3260663196021309,0.01060648294242493,0.31289874288065156,0.33923389632361023,5,0.3105280226701352,0.3105280226701352,0.023398428244769114,0.28147969432722586,0.3395763510130445,5,0.32185967017505285,0.32185967017505285,0.011990003236961073,0.30697450151259564,0.33674483883751005,5,0.11363438620267075,0.11363438620267075,0.013267885676949009,0.09716277129211112,0.13010600111323037,5,0.12334793568810984,0.12334793568810984,0.014723284347921235,0.10506949435220318,0.14162637702401648,5,0.1159364550575104,0.1159364550575104,0.013389216968416651,0.09931421160233436,0.13255869851268645,5,9897.357224354562,9897.357224354562,549.7932069524668,9214.808233063804,10579.90621564532,5,13792.000765268715,13792.000765268715,1554.3470402623843,11862.333408468161,15721.668122069268,5,5316.669677789343,5316.669677789343,323.6285106680272,4914.8962278520285,5718.443127726658,5,1.0080880457210046,1.0080880457210046,1.1056429822647722,-0.36452895414267505,2.3807050455846843,5,994.3418698350857,994.3418698350857,1701.5344810676243,-1118.0535344965651,3106.7372741667364,5,995.3499836037612,995.3499836037612,1702.5499329247266,-1118.3060686078647,3109.0060358153873,5,7.077799588388279,7.077799588388279,8.743665328726554,-3.7771543740062707,17.932753550782827,5,2687.6748101891826,2687.6748101891826,168.67592198176212,2478.2695666397763,2897.080053738589,5
pretrain,155,155,0.7845247856387498,0.7845247856387498,0.22441387385752326,0.5059228289464278,1.0631267423310717,5,0.856325253218176,0.856325253218176,0.2437083862540823,0.5537698358297545,1.1588806706065975,5,0.8579757286678437,0.8579757286678437,0.2443012026392087,0.5546843505207735,1.1612671068149139,5,0.3231062209451151,0.3231062209451151,0.008095657166087459,0.31305574639818873,0.33315669549204147,5,0.3386898571872459,0.3386898571872459,0.02276899136499375,0.31042295266321807,0.3669567617112738,5,0.33109324792734834,0.33109324792734834,0.013856103413594684,0.3138913813190053,0.3482951145356914,5,0.12279946814581791,0.12279946814581791,0.003180957080919058,0.11885042145068803,0.1267485148409478,5,0.1287170402666383,0.1287170402666383,0.0038898836108445622,0.12388788613878464,0.13354619439449197,5,0.12387279125760493,0.12387279125760493,0.0029981722856291765,0.12015066547759502,0.12759491703761486,5,10721.11838896151,10721.11838896151,257.88264450950385,10400.966126882773,11041.270651040246,5,14240.834140489887,14240.834140489887,1008.715805021113,12988.54883301476,15493.119447965015,5,5642.861481553538,5642.861481553538,218.62919671868505,5371.440998724713,5914.281964382364,5,0.47324699357362654,0.47324699357362654,0.35817895841431857,0.028580374059711644,0.9179136130875414,5,35.145538581228664,35.145538581228664,56.10058638669279,-34.5013725934446,104.79244975590193,5,35.618786677286295,35.618786677286295,56.29099178392321,-34.26450612264627,105.50207947721886,5,1.7818112541286841,1.7818112541286841,1.2489708980368517,0.23125767175190415,3.332364836505464,5,2856.0876829214762,2856.0876829214762,111.68075176914749,2717.4399450035075,2994.735420839445,5
pretrain,160,160,0.8106690395652736,0.8106690395652736,0.2143513269053185,0.5445593821323658,1.0767786969981814,5,0.9969884722636786,0.9969884722636786,0.0024682916155495706,0.9939241747585432,1.000052769768814,5,0.9969465238538092,0.9969465238538092,0.0022193653703462086,0.9941912595550155,0.9997017881526029,5,0.32758083573825797,0.32758083573825797,0.011208364513900585,0.3136660441470927,0.34149562732942323,5,0.33876602578318415,0.33876602578318415,0.01654923882302163,0.3182207259823813,0.359311325583987,5,0.3340594397107114,0.3340594397107114,0.012873975911772667,0.3180768499635782,0.3500420294578446,5,0.11716961452652108,0.11716961452652108,0.01270974675809332,0.10139090951598864,0.13294831953705352,5,0.12154804358500634,0.12154804358500634,0.01088662472619126,0.1080326806604417,0.135063406509571,5,0.11711331659904725,0.11711331659904725,0.011579993889170451,0.10273716016739862,0.13148947303069589,5,10520.79244687152,10520.79244687152,619.4675968322053,9751.745143251983,11289.839750491055,5,13619.73109041023,13619.73109041023,882.0323468635581,12524.718854856015,14714.743325964446,5,5476.090918218833,5476.090918218833,219.38037275762574,5203.737876673062,5748.443959764605,5,0.7277211243626405,0.7277211243626405,0.9034992966400205,-0.39394157673157637,1.8493838254568573,5,817.0500468975033,817.0500468975033,1791.247933774661,-1406.7214637156735,3040.82155751068,5,817.777783704797,817.777783704797,1792.132901149692,-1407.0923828785053,3042.6479502880993,5,5.4223315333930575,5.4223315333930575,8.529543357799952,-5.166797508975195,16.011460575761312,5,2770.7329119068886,2770.7329119068886,114.46999893083505,2628.6224214256,2912.8434023881773,5
pretrain,165,165,0.6307321217952306,0.6307321217952306,0.3609483251305977,0.18262743059398412,1.0788368129964772,5,0.9595974473154223,0.9595974473154223,0.07601301366492283,0.8652299557824662,1.0539649388483785,5,0.9341026677155128,0.9341026677155128,0.12904041746172135,0.7739035134508602,1.0943018219801652,5,0.3198976277820416,0.3198976277820416,0.007192078866886659,0.31096891401511895,0.3288263415489643,5,0.321089736628357,0.321089736628357,0.029842371398084794,0.2840414787781141,0.3581379944785999,5,0.3212666224595974,0.3212666224595974,0.010728954497253635,0.3079470015965153,0.33458624332267956,5,0.12103338943117965,0.12103338943117965,0.008398872533807595,0.11060648363562359,0.13146029522673572,5,0.12858922587955227,0.12858922587955227,0.0055559575431378,0.1216916993754628,0.13548675238364175,5,0.12305792050398975,0.12305792050398975,0.006322945906432457,0.11520820483663226,0.13090763617134726,5,11242.185320076067,11242.185320076067,477.7236524123373,10649.108154068143,11835.262486083991,5,14573.70246166064,14573.70246166064,991.2841658196674,13343.05792312015,15804.347000201129,5,5840.055491624538,5840.055491624538,242.35108844912025,5539.185111875619,6140.925871373457,5,0.6517755976751733,0.6517755976751733,0.5655664529209705,-0.05035532549295363,1.3539065208433003,5,260.8745925889637,260.8745925889637,556.982357298177,-430.5994768123475,952.3486619902749,5,261.5263616279982,261.5263616279982,557.4852496111589,-430.57203094903264,953.624754205029,5,3.5220158890457625,3.5220158890457625,4.71978588680885,-2.337432818963204,9.381464597054729,5,2956.269126370821,2956.269126370821,122.03644785322976,2804.765154823696,3107.7730979179464,5
pretrain,170,170,0.8494098389184559,0.8494098389184559,0.18632782428857986,0.618090377511274,1.0807293003256377,5,0.9802532397593158,0.9802532397593158,0.0341246755855715,0.9378886513931486,1.022617828125483,5,0.9755483698330455,0.9755483698330455,0.037931538671749566,0.9284576944097905,1.0226390452563006,5,0.3200335134456046,0.3200335134456046,0.00905851912990059,0.30878767952747793,0.33127934736373127,5,0.3227245585639011,0.3227245585639011,0.019692511734759593,0.2982769956428415,0.3471721214849607,5,0.3225603226593289,0.3225603226593289,0.010150424107033488,0.30995892699307054,0.3351617183255872,5,0.12153346075231433,0.12153346075231433,0.005902261821652883,0.11420600962749272,0.12886091187713594,5,0.12730464381662424,0.12730464381662424,0.004648487852150749,0.12153370911901319,0.13307557851423527,5,0.12209994789482859,0.12209994789482859,0.004954002352500566,0.11594972765603316,0.12825016813362403,5,11025.119147590089,11025.119147590089,223.81723473092185,10747.257897455936,11302.98039772424,5,14003.97555709039,14003.97555709039,743.4733285948805,13080.979484991065,14926.971629189717,5,5679.721164770815,5679.721164770815,169.80657765322275,5468.912251844826,5890.530077696805,5,0.4414399442917791,0.4414399442917791,0.31242370200124214,0.053576871486100186,0.829303017097458,5,79.5343836618368,79.5343836618368,113.22376457579186,-61.028950559261474,220.09771788293506,5,79.97582350608633,79.97582350608633,113.48712899959204,-60.91446841389495,220.8661154260676,5,2.50103066599893,2.50103066599893,1.9667136669370169,0.05942459929889754,4.942636732698962,5,2873.4196463144317,2873.4196463144317,87.81774437297793,2764.3969954682057,2982.4422971606577,5
pretrain,175,175,0.7306917041475975,0.7306917041475975,0.22562333162662684,0.4505882480371829,1.010795160258012,5,0.938609286158048,0.938609286158048,0.1310609741967966,0.77590168154528,1.1013168907708157,5,0.9380789412498146,0.9380789412498146,0.13064493333276325,0.7758878367838123,1.1002700457158168,5,0.3214412224168201,0.3214412224168201,0.008226444230001982,0.31122838031529343,0.3316540645183468,5,0.3184827534446817,0.3184827534446817,0.01642023160267932,0.29809761158508363,0.33886789530427974,5,0.3214784500926177,0.3214784500926177,0.00794353277683707,0.31161683264163315,0.3313400675436023,5,0.11988492597798561,0.11988492597798561,0.006386335203603067,0.11195651472054934,0.1278133372354219,5,0.12995031140356783,0.12995031140356783,0.007180210373450087,0.1210363319551504,0.13886429085198526,5,0.12257774531732672,0.12257774531732672,0.005880764296642629,0.11527698261612594,0.12987850801852752,5,11559.390507030792,11559.390507030792,630.8153909689765,10776.255314831546,12342.525699230038,5,14676.135923030253,14676.135923030253,1404.7761341517535,12932.155602375788,16420.11624368472,5,5956.079129268393,5956.079129268393,380.825445669138,5483.297689788374,6428.860568748413,5,0.6766435599329219,0.6766435599329219,0.5387688538710905,0.00778091649108692,1.345506203374757,5,205.155612705564,205.155612705564,400.06857612384835,-291.515498591144,701.826724002272,5,205.8322552112044,205.8322552112044,400.3938343059421,-291.2426527153815,702.9071631377902,5,3.4395512248420728,3.4395512248420728,3.871105572718455,-1.3662906270152417,8.245393076699386,5,3012.8462296160433,3012.8462296160433,193.75186839399652,2772.310077730748,3253.3823815013384,5
pretrain,180,180,0.7886683445469921,0.7886683445469921,0.18176840340963699,0.5630092443127732,1.014327444781211,5,0.9919028040108049,0.9919028040108049,0.01463302667212152,0.9737364144150694,1.0100691936065402,5,0.988064542594846,0.988064542594846,0.01983590983076404,0.9634389559649752,1.0126901292247168,5,0.3202120377852681,0.3202120377852681,0.0062600047131379215,0.31244046140273724,0.3279836141677989,5,0.31019082742140336,0.31019082742140336,0.020996398403875516,0.2841245349134584,0.3362571199293483,5,0.31700892942628744,0.31700892942628744,0.00911588197095186,0.3056918815520733,0.3283259773005016,5,0.12173434246848278,0.12173434246848278,0.004284167343605892,0.11641569890955678,0.12705298602740878,5,0.13067816330634793,0.13067816330634793,0.007948029576789166,0.12081096323587566,0.14054536337682022,5,0.12412448450818572,0.12412448450818572,0.005532534740015485,0.11725603659299508,0.13099293242337637,5,11731.652426092453,11731.652426092453,754.5203849825514,10794.941820785392,12668.363031399513,5,14169.04536463714,14169.04536463714,1119.4451826923382,12779.293416832494,15558.797312441788,5,5915.569255039902,5915.569255039902,399.27011610719586,5419.889403860744,6411.249106219059,5,0.4105515487838735,0.4105515487838735,0.29469131560361295,0.04470261201302961,0.7764004855547174,5,55.06223016823716,55.06223016823716,72.39858711656399,-34.8180775227219,144.94253785919622,5,55.4727834625102,55.4727834625102,72.62034792007611,-34.68283249132107,145.62839941634147,5,2.3354844770284666,2.3354844770284666,1.573266152601583,0.3823297055419166,4.288639248515016,5,2992.880136854558,2992.880136854558,203.25455779944966,2740.546729226155,3245.2135444829605,5
pretrain,185,185,0.7158146745556487,0.7158146745556487,0.25484026340004123,0.3994394219617991,1.0321899271494983,5,0.9775627807732332,0.9775627807732332,0.0348359868712666,0.9343151243836613,1.0208104371628053,5,0.9701574732465821,0.9701574732465821,0.04459749974156991,0.9147912408563552,1.025523705636809,5,0.31821952975821227,0.31821952975821227,0.018354435143866744,0.29543314201326326,0.3410059175031613,5,0.2901340681952943,0.2901340681952943,0.02301760243470996,0.26155852174424243,0.3187096146463462,5,0.30601030252767447,0.30601030252767447,0.016598000845055787,0.2854044663860587,0.32661613866929023,5,0.11823528670163161,0.11823528670163161,0.013646556636112249,0.10129356507105512,0.13517700833220808,5,0.1294109553918545,0.1294109553918545,0.012260143398110353,0.11419041719014522,0.14463149359356375,5,0.1217507237904841,0.1217507237904841,0.012580443699498654,0.10613254399397497,0.13736890358699325,5,12110.494410461073,12110.494410461073,572.6191238767594,11399.607843560165,12821.380977361981,5,14616.509873437742,14616.509873437742,1500.155704887743,12754.119159616626,16478.90058725886,5,6081.995139787916,6081.995139787916,423.83084322316915,5555.82400696616,6608.166272609672,5,0.7618257504902924,0.7618257504902924,0.7085791416116797,-0.11785041182092582,1.6415019128015107,5,708.9887238145494,708.9887238145494,1528.7268836775506,-1188.8721068002383,2606.8495544293373,5,709.7505790441924,709.7505790441924,1529.3596843273876,-1188.8958513920786,2608.3970094804636,5,5.130657168307572,5.130657168307572,7.837980170415708,-4.59992042236232,14.861234758977464,5,3077.0078267667222,3077.0078267667222,222.76461444303433,2800.45336781628,3353.5622857171643,5
