config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
14,48.0,-156.2360382080078,-156.22760009765625,0.0084381103515625,7.120170630514622e-05,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.595658512902446e-05,3.491295501589775e-06,5.9447880630614236e-05
15,48.0,-156.2326202392578,-156.23191833496094,0.000701904296875,4.926696419715881e-07,1.178402453660965e-05,2.3785928663398537e-05,1.3822295587506172e-06,4.0297163650393486e-05,4.511815404839581e-06,4.4808977690991014e-05
16,48.0,-156.23008728027344,-156.23123168945312,-0.0011444091796875,1.3096723705530167e-06,2.1334085606994498e-05,2.3785928663398537e-05,2.019312232732773e-05,5.12900878675282e-05,3.0094640806055395e-06,5.429955126601271e-05
17,48.0,-156.23033142089844,-156.22825622558594,0.0020751953125,4.306435585021973e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.402328315540217e-05,5.270610472507542e-06,5.929389226366766e-05
18,48.0,-156.23265075683594,-156.2249755859375,0.0076751708984375,5.89082483202219e-05,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,9.302549733547494e-05,2.041307743638754e-05,0.00011343857477186248
19,48.0,-156.20828247070312,-156.22584533691406,-0.0175628662109375,0.00030845426954329014,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.408093784353696e-05,2.5146641746687237e-06,5.6595603382447734e-05
20,48.0,-156.1792449951172,-156.22373962402344,-0.04449462890625,0.001979772001504898,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,0.0003782205458264798,5.480209438246675e-05,0.00043302265112288296
21,48.0,-156.24008178710938,-156.2361297607422,0.0039520263671875,1.561851240694523e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.4589920435100794e-05,8.209783118218184e-06,5.279970355331898e-05
22,48.0,-156.235595703125,-156.2314910888672,0.0041046142578125,1.684785820543766e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.717931369668804e-05,3.3461606108176056e-06,5.05254756717477e-05
23,48.0,-156.23507690429688,-156.23001098632812,0.00506591796875,2.5663524866104126e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.9169404519489035e-05,2.5551532871759264e-06,5.1724557124543935e-05
24,48.0,-156.2307586669922,-156.232177734375,-0.0014190673828125,2.0137522369623184e-06,2.160660612086455e-05,4.166015423834324e-05,3.148491582053633e-05,5.570075154537335e-05,1.5070999324962031e-05,7.077174814185128e-05
25,48.0,-156.2406463623047,-156.2371063232422,0.0035400390625,1.2531876564025879e-05,1.178402453660965e-05,2.3785928663398537e-05,2.3283064365386963e-08,3.8384601793950424e-05,3.789167294598883e-06,4.2173767724307254e-05
26,48.0,-156.23167419433594,-156.228515625,0.0031585693359375,9.97656024992466e-06,1.919777296015549e-05,2.3785928663398537e-05,2.019312232732773e-05,4.9734349886421114e-05,3.4450670227670344e-06,5.3179417591309175e-05
27,48.0,-156.22206115722656,-156.22488403320312,-0.0028228759765625,7.968628779053688e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.398235589382239e-05,5.3659432524000295e-06,5.9348298236727715e-05
28,48.0,-156.22665405273438,-156.22666931152344,-1.52587890625e-05,2.3283064365386963e-10,3.6767334677278996e-05,2.3785928663398537e-05,2.5768671383353915e-05,6.148908869363368e-05,2.486188805050915e-06,6.397527613444254e-05
29,48.0,-156.2262420654297,-156.2305908203125,-0.0043487548828125,1.891166903078556e-05,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.3113381000002846e-05,5.004112608730793e-06,5.811749360873364e-05
30,48.0,-156.1923370361328,-156.220703125,-0.0283660888671875,0.0008046349976211786,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,7.082812953740358e-05,1.8202164937974885e-05,8.903029083739966e-05
31,48.0,-156.2303924560547,-156.22723388671875,0.0031585693359375,9.97656024992466e-06,1.9003823399543763e-05,4.199696945115529e-06,2.019312232732773e-05,4.61822965007741e-05,7.629976721545972e-07,4.694529343396425e-05
32,48.0,-156.22744750976562,-156.2297821044922,-0.0023345947265625,5.450332537293434e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.69938458991237e-05,3.407930535104242e-06,5.040177711634897e-05
33,48.0,-156.23422241210938,-156.2312774658203,0.0029449462890625,8.67270864546299e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.3880419980268925e-05,4.773237833433086e-06,4.8653659177944064e-05
34,48.0,-156.2333526611328,-156.23130798339844,0.002044677734375,4.180707037448883e-06,1.9003823399543763e-05,1.0078598279505968e-05,2.019312232732773e-05,4.5836215576855466e-05,1.6355770640075207e-06,4.7471792640862986e-05
35,48.0,-156.2368621826172,-156.2332000732422,0.003662109375,1.341104507446289e-05,2.160660612086455e-05,2.3785928663398537e-05,2.4016444496857624e-05,5.2425737521843985e-05,9.466183655604254e-06,6.189192208694294e-05
36,48.0,-156.2253875732422,-156.2274627685547,-0.0020751953125,4.306435585021973e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.546398460865021e-05,3.1630975172447506e-06,5.862708349013701e-05
37,48.0,-156.2299041748047,-156.22801208496094,0.00189208984375,3.5800039768218994e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.578101263381541e-05,2.688134600248304e-06,5.846914791618474e-05
38,48.0,-156.1982421875,-156.21353149414062,-0.015289306640625,0.00023376289755105972,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,8.881004760041833e-05,2.7041427529184148e-05,0.00011585147876758128
39,48.0,-156.22959899902344,-156.22891235351562,0.0006866455078125,4.71482053399086e-07,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.859172258875333e-05,2.657272943906719e-06,5.12489968969021e-05
40,48.0,-156.22117614746094,-156.2313690185547,-0.01019287109375,0.00010389462113380432,1.8156669047566453e-05,2.3785928663398537e-05,2.019312232732773e-05,4.3300417019054294e-05,3.33213256453746e-06,4.6632550947833806e-05
41,48.0,-156.2325439453125,-156.233642578125,-0.0010986328125,1.2069940567016602e-06,1.178402453660965e-05,2.3785928663398537e-05,6.60885952676882e-07,4.169819294475019e-05,2.1531711809075205e-06,4.3851363443536684e-05
42,48.0,-156.2344512939453,-156.23289489746094,0.001556396484375,2.4223700165748596e-06,2.160660612086455e-05,2.3785928663398537e-05,2.019312232732773e-05,5.267797314445488e-05,2.242601567559177e-06,5.492057607625611e-05
43,48.0,-156.2315673828125,-156.2295379638672,0.0020294189453125,4.1185412555933e-06,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,9.064835467142984e-05,5.5168757171486504e-06,9.61652331170626e-05
44,48.0,-156.2267608642578,-156.2312469482422,-0.004486083984375,2.0124949514865875e-05,2.0212041639068538e-05,1.0078598279505968e-05,2.019312232732773e-05,5.047297599958256e-05,1.6831793345772894e-06,5.2156156016280875e-05
45,48.0,-156.23350524902344,-156.22959899902344,0.00390625,1.52587890625e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.941939914715476e-05,1.9885715119016822e-06,5.140796929481439e-05
46,48.0,-156.2266082763672,-156.2246856689453,0.001922607421875,3.6964192986488342e-06,2.160660612086455e-05,2.3785928663398537e-05,2.019312232732773e-05,5.276633964967914e-05,2.160097892556223e-06,5.4926436860114336e-05
47,48.0,-156.2234649658203,-156.2275848388672,-0.004119873046875,1.6973353922367096e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.4405824155546725e-05,4.74230637337314e-06,4.914812961942516e-05
48,48.0,-156.2340850830078,-156.23533630371094,-0.001251220703125,1.5655532479286194e-06,2.0827265990964683e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.0921004003612325e-05,5.2280838644946925e-06,5.614908877760172e-05
49,48.0,-156.2346954345703,-156.2313690185547,0.003326416015625,1.10650435090065e-05,2.160660612086455e-05,2.3785928663398537e-05,2.019312232732773e-05,5.156408224138431e-05,3.07237496599555e-06,5.463645720737986e-05
50,48.0,-156.23577880859375,-156.23001098632812,0.005767822265625,3.326777368783951e-05,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,7.617582741659135e-05,5.00647593071335e-06,8.118230471154675e-05
51,48.0,-156.2266082763672,-156.22821044921875,-0.0016021728515625,2.5669578462839127e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.902071304968558e-05,3.1220145046972902e-06,5.21427282365039e-05
52,48.0,-156.2333526611328,-156.23594665527344,-0.002593994140625,6.728805601596832e-06,1.625748853205789e-05,1.7091661925516677e-05,1.268100699772804e-06,4.292233279556967e-05,1.7351354699712829e-06,4.4657466787612066e-05
53,48.0,-156.2252960205078,-156.2235107421875,0.0017852783203125,3.1872186809778214e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.594059621216729e-05,2.136139755748445e-06,5.807673733215779e-05
54,48.0,-156.242431640625,-156.23704528808594,0.0053863525390625,2.901279367506504e-05,1.178402453660965e-05,2.3785928663398537e-05,2.3283064365386963e-08,3.8900860090507194e-05,2.177013129767147e-06,4.107787390239537e-05
55,48.0,-156.23294067382812,-156.22947692871094,0.0034637451171875,1.1997530236840248e-05,2.160660612086455e-05,1.8030405044555664e-06,2.019312232732773e-05,5.1632414397317916e-05,4.571862461943965e-07,5.208959919400513e-05
56,48.0,-156.22572326660156,-156.22962951660156,-0.00390625,1.52587890625e-05,2.0830608054019735e-05,2.3785928663398537e-05,2.019312232732773e-05,5.092343781143427e-05,2.2309948235488264e-06,5.315443195286207e-05
57,48.0,-156.2310028076172,-156.22964477539062,0.0013580322265625,1.8442515283823013e-06,1.4574838753780856e-05,2.3785928663398537e-05,1.402346732946985e-06,4.258735498297028e-05,2.248329110443592e-06,4.4835684093413875e-05
58,48.0,-156.21627807617188,-156.22427368164062,-0.00799560546875,6.392970681190491e-05,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,6.990744441282004e-05,2.7242815576755675e-06,7.263172301463783e-05
59,48.0,-156.2277069091797,-156.2275848388672,0.0001220703125,1.4901161193847656e-08,1.9970284091256772e-05,1.0078598279505968e-05,2.019312232732773e-05,5.029691965319216e-05,1.3768324151897104e-06,5.16737527505029e-05
60,48.0,-156.22901916503906,-156.2266387939453,0.00238037109375,5.666166543960571e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.94404521305114e-05,2.430868335068226e-06,5.187132046557963e-05
61,48.0,-156.22776794433594,-156.22494506835938,0.0028228759765625,7.968628779053688e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.641934694722295e-05,4.0026848182606045e-06,6.0422033129725605e-05
62,48.0,-156.2281036376953,-156.22772216796875,0.0003814697265625,1.4551915228366852e-07,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.5824133596615866e-05,2.080423200823134e-06,5.790455543319695e-05
63,48.0,-156.2393035888672,-156.23013305664062,0.0091705322265625,8.409866131842136e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.72080719191581e-05,2.087175289489096e-06,4.9295245844405144e-05
64,48.0,-156.2333221435547,-156.2324981689453,0.000823974609375,6.789341568946838e-07,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.374817945063114e-05,4.2771571315824986e-06,4.802533658221364e-05
65,48.0,-156.2203826904297,-156.22117614746094,-0.00079345703125,6.295740604400635e-07,3.6767334677278996e-05,2.3785928663398537e-05,2.6862003339119167e-05,6.265498814173043e-05,2.620229452077183e-06,6.527522054966539e-05
66,48.0,-156.22171020507812,-156.2245330810547,-0.0028228759765625,7.968628779053688e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.483218774315901e-05,3.0070775665080873e-06,5.783926462754607e-05
67,48.0,-156.2326202392578,-156.22767639160156,0.00494384765625,2.4441629648208618e-05,2.160660612086455e-05,1.0078598279505968e-05,2.3248062158624332e-05,5.524064908968285e-05,9.319512059846602e-07,5.617260103463195e-05
68,48.0,-156.24530029296875,-156.2416534423828,0.0036468505859375,1.3299519196152687e-05,1.178402453660965e-05,2.3785928663398537e-05,6.916577479433325e-07,3.974559513153508e-05,4.146620540268486e-06,4.389221430756152e-05
69,48.0,-156.23141479492188,-156.23158264160156,-0.0001678466796875,2.8172507882118225e-08,2.160660612086455e-05,1.0078598279505968e-05,2.019312232732773e-05,5.38512940693181e-05,9.200186354973994e-07,5.4771313443779945e-05
70,48.0,-156.2285919189453,-156.22987365722656,-0.00128173828125,1.642853021621704e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.6335175284184515e-05,2.3979926027095644e-06,4.8733167204773054e-05
71,48.0,-156.23202514648438,-156.2279052734375,0.004119873046875,1.6973353922367096e-05,2.0957411621323655e-05,2.3785928663398537e-05,2.019312232732773e-05,5.101578062749468e-05,2.7545843295229133e-06,5.377036359277554e-05
72,48.0,-156.23199462890625,-156.23277282714844,-0.0007781982421875,6.055925041437149e-07,1.9003823399543763e-05,1.0078598279505968e-05,1.4374565593744284e-06,4.3717664084397256e-05,1.1646304756141035e-06,4.4882293877890334e-05
73,48.0,-156.22914123535156,-156.22848510742188,0.0006561279296875,4.3050386011600494e-07,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.815123975276947e-05,2.500554501239094e-06,5.065179357188754e-05
74,48.0,-156.2357635498047,-156.2336883544922,0.0020751953125,4.306435585021973e-06,2.111483827760733e-05,2.3785928663398537e-05,2.019312232732773e-05,5.113042425364256e-05,3.658642526715994e-06,5.478906678035855e-05
75,48.0,-156.2206573486328,-156.2289581298828,-0.00830078125,6.890296936035156e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.6534794819308445e-05,3.3150893159472616e-06,4.984988481737673e-05
76,48.0,-156.2242889404297,-156.2231903076172,0.0010986328125,1.2069940567016602e-06,3.6767334677278996e-05,1.0078598279505968e-05,4.166015423834324e-05,8.160870493156835e-05,1.458276528865099e-06,8.306698146043345e-05
77,48.0,-156.24549865722656,-156.23831176757812,0.0071868896484375,5.165138281881809e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.7167937736958265e-05,3.6002718388772337e-06,5.076820889371447e-05
78,48.0,-156.22886657714844,-156.2259063720703,0.002960205078125,8.762814104557037e-06,3.6767334677278996e-05,2.3785928663398537e-05,2.7491775470068013e-05,6.197184120537713e-05,4.052161330037052e-06,6.602400389965624e-05
79,48.0,-156.2317352294922,-156.23355102539062,-0.0018157958984375,3.297114744782448e-06,1.9003823399543763e-05,1.0078598279505968e-05,1.2283048131524998e-06,4.348529182607308e-05,1.1193449154234258e-06,4.460463605937548e-05
80,48.0,-156.2367401123047,-156.2333526611328,0.003387451171875,1.147482544183731e-05,2.0214549435262312e-05,2.3785928663398537e-05,2.019312232732773e-05,5.047480226494372e-05,3.8977013900876045e-06,5.4372503655031323e-05
81,48.0,-156.2367706298828,-156.2302703857422,0.006500244140625,4.2253173887729645e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.597952283802442e-05,4.578952029987704e-06,5.055847577750683e-05
82,48.0,-156.2272186279297,-156.2306365966797,-0.00341796875,1.1682510375976562e-05,1.9003823399543763e-05,1.0078598279505968e-05,2.019312232732773e-05,4.528299541561864e-05,1.5728408016002504e-06,4.685583553509787e-05
83,48.0,-156.2342987060547,-156.2264862060547,0.0078125,6.103515625e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.3248062158624332e-05,4.792052277480252e-05,7.946730875119101e-06,5.5867254559416324e-05
84,48.0,-156.22970581054688,-156.2281951904297,0.0015106201171875,2.2819731384515762e-06,2.160660612086455e-05,2.3785928663398537e-05,2.019312232732773e-05,5.1740407798206434e-05,2.978311385959387e-06,5.471871918416582e-05
85,48.0,-156.22781372070312,-156.22079467773438,0.00701904296875,4.9266964197158813e-05,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,6.646090332651511e-05,7.896020179032348e-06,7.435692532453686e-05
86,48.0,-156.22276306152344,-156.23126220703125,-0.0084991455078125,7.22354743629694e-05,1.3261656309907317e-05,2.3785928663398537e-05,2.019312232732773e-05,4.232592982589267e-05,7.478636689484119e-06,4.980456651537679e-05
87,48.0,-156.2250518798828,-156.22140502929688,0.0036468505859375,1.3299519196152687e-05,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.404857438406907e-05,6.074551492929459e-06,6.012312587699853e-05
88,48.0,-156.22572326660156,-156.22023010253906,0.0054931640625,3.0174851417541504e-05,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,0.00010601631220197305,9.398395377502311e-06,0.00011541471030795947
89,48.0,-156.22769165039062,-156.22555541992188,0.00213623046875,4.563480615615845e-06,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,6.597203173441812e-05,1.4174787793308496e-05,8.014681952772662e-05
90,48.0,-156.2305450439453,-156.23214721679688,-0.0016021728515625,2.5669578462839127e-06,3.6767334677278996e-05,2.3785928663398537e-05,2.9701926102666823e-05,5.901876284042373e-05,9.633053196012042e-06,6.865181785542518e-05
91,48.0,-156.23077392578125,-156.2293243408203,0.0014495849609375,2.1012965589761734e-06,3.6767334677278996e-05,2.3785928663398537e-05,2.6166036351006203e-05,5.933849752182141e-05,5.109235644340515e-06,6.444773316616192e-05
92,48.0,-156.13168334960938,-156.1898193359375,-0.058135986328125,0.003379792906343937,3.6767334677278996e-05,4.166015423834324e-05,4.166015423834324e-05,0.0030675523448735476,0.0009626049431972206,0.004030157346278429
93,48.0,-156.23927307128906,-156.23294067382812,0.0063323974609375,4.00992576032877e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.6141725761117414e-05,1.9570695712900488e-06,4.8098794650286436e-05
94,48.0,-156.23011779785156,-156.23187255859375,-0.0017547607421875,3.079185262322426e-06,1.9003823399543763e-05,1.0078598279505968e-05,2.019312232732773e-05,4.4068958231946453e-05,1.5402096096295281e-06,4.560916931950487e-05
95,48.0,-156.2327117919922,-156.2340087890625,-0.0012969970703125,1.682201400399208e-06,2.0568288575663e-05,1.0078598279505968e-05,2.019312232732773e-05,5.073240754427388e-05,1.6585923958700732e-06,5.2390998462215066e-05
96,48.0,-156.23399353027344,-156.2275848388672,0.00640869140625,4.10713255405426e-05,2.0432432963133743e-05,1.8030405044555664e-06,2.019312232732773e-05,5.0633472710615024e-05,6.458373036366538e-07,5.127930853632279e-05
97,48.0,-156.2287139892578,-156.22195434570312,0.0067596435546875,4.569278098642826e-05,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.7779892813414335e-05,1.917523377414909e-06,5.969741687295027e-05
98,48.0,-156.2289276123047,-156.233642578125,-0.0047149658203125,2.2230902686715126e-05,1.178402453660965e-05,2.3785928663398537e-05,2.3283064365386963e-08,3.776966332225129e-05,3.2203970476984978e-06,4.099006036994979e-05
99,48.0,-156.22018432617188,-156.2308349609375,-0.010650634765625,0.0001134360209107399,1.178402453660965e-05,2.3785928663398537e-05,1.2982312446970736e-06,4.056232501170598e-05,4.135142262384761e-06,4.469746636459604e-05
100,48.0,-156.2299346923828,-156.22921752929688,0.0007171630859375,5.14322891831398e-07,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.855777297052555e-05,2.6663881271815626e-06,5.1224160415586084e-05
101,48.0,-156.23095703125,-156.22789001464844,0.0030670166015625,9.406590834259987e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.9237478378927335e-05,1.9785015865636524e-06,5.1215978601248935e-05
102,48.0,-156.2292938232422,-156.22642517089844,0.00286865234375,8.229166269302368e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.5718719522701576e-05,1.920678187161684e-06,5.763939770986326e-05
103,48.0,-156.2401885986328,-156.2374267578125,0.0027618408203125,7.627764716744423e-06,1.3021972188924221e-05,2.3785928663398537e-05,2.019312232732773e-05,4.227821409585886e-05,6.2371836975216866e-06,4.8515397793380544e-05
104,48.0,-156.23410034179688,-156.23167419433594,0.0024261474609375,5.886191502213478e-06,1.9128783586776964e-05,2.3785928663398537e-05,2.019312232732773e-05,4.968410939909518e-05,4.843505848839413e-06,5.452761615742929e-05
105,48.0,-156.23411560058594,-156.23020935058594,0.00390625,1.52587890625e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.9320875405101106e-05,2.2583758436667267e-06,5.1579252613009885e-05
106,48.0,-156.2267608642578,-156.22837829589844,-0.001617431640625,2.616085112094879e-06,3.6767334677278996e-05,1.0078598279505968e-05,2.3248062158624332e-05,5.89117880736012e-05,1.0081333812195226e-06,5.9919922932749614e-05
107,48.0,-156.21932983398438,-156.22178649902344,-0.0024566650390625,6.035203114151955e-06,3.6767334677278996e-05,2.3785928663398537e-05,4.166015423834324e-05,6.461056182160974e-05,9.639491509005893e-06,7.425005605909973e-05
108,48.0,-156.22914123535156,-156.23162841796875,-0.0024871826171875,6.186077371239662e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.533602259471081e-05,3.339978775329655e-06,4.8676000005798414e-05
109,48.0,-156.23240661621094,-156.2295379638672,0.00286865234375,8.229166269302368e-06,3.6767334677278996e-05,2.3785928663398537e-05,2.448250108618572e-05,5.983495066175237e-05,2.611102445371216e-06,6.244605174288154e-05
110,48.0,-156.2256317138672,-156.232177734375,-0.0065460205078125,4.285038448870182e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.3720792746171355e-05,1.9080937363469275e-06,4.562888716463931e-05
111,48.0,-156.23423767089844,-156.22605895996094,0.0081787109375,6.689131259918213e-05,1.178402453660965e-05,2.3785928663398537e-05,5.524144680347994e-08,4.094665200682357e-05,2.1006912902521435e-06,4.3047344661317766e-05
112,48.0,-156.2305145263672,-156.2289581298828,0.001556396484375,2.4223700165748596e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.247982335276902e-05,3.8642087929474656e-06,5.6344033509958535e-05
113,48.0,-156.2337188720703,-156.23370361328125,1.52587890625e-05,2.3283064365386963e-10,1.9003823399543763e-05,1.0078598279505968e-05,2.019312232732773e-05,4.45941295765806e-05,1.6863923519849777e-06,4.628052192856558e-05
114,48.0,-156.23988342285156,-156.2307586669922,0.009124755859375,8.32611694931984e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.693199662142433e-05,5.780835635960102e-06,5.2712832257384434e-05
115,48.0,-156.2329864501953,-156.2310028076172,0.001983642578125,3.934837877750397e-06,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.399777390062809e-05,4.783854819834232e-06,4.878162872046232e-05
116,48.0,-156.22142028808594,-156.22727966308594,-0.005859375,3.4332275390625e-05,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.567865082412027e-05,2.715701612032717e-06,5.839435107191093e-05
117,48.0,-156.23387145996094,-156.22642517089844,0.0074462890625,5.544722080230713e-05,2.160660612086455e-05,1.0078598279505968e-05,2.019312232732773e-05,5.3293013479560614e-05,1.6796868749224814e-06,5.497270103660412e-05
118,48.0,-156.2345428466797,-156.23085021972656,0.003692626953125,1.3635493814945221e-05,1.9003823399543763e-05,2.3785928663398537e-05,2.019312232732773e-05,4.903135049971752e-05,2.932362349383766e-06,5.196371421334334e-05
119,48.0,-156.22607421875,-156.22520446777344,0.0008697509765625,7.564667612314224e-07,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.765917740063742e-05,2.482556737959385e-06,6.01417341385968e-05
120,48.0,-156.2223663330078,-156.22251892089844,-0.000152587890625,2.3283064365386963e-08,3.6767334677278996e-05,2.3785928663398537e-05,3.99719585886098e-05,6.742694677086547e-05,4.3796376303362194e-06,7.180658576544374e-05
121,48.0,-156.23690795898438,-156.23414611816406,0.0027618408203125,7.627764716744423e-06,2.160660612086455e-05,2.3785928663398537e-05,2.3248062158624332e-05,5.373328531277366e-05,4.179996722086798e-06,5.791328294435516e-05
