config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
61,28.0,-525.2586059570312,-525.2595825195312,-0.0009765625,9.5367431640625e-07,0.0009765625,1.589635394338984e-05,4.2026863411592785e-06,2.0099039829801768e-05
62,29.0,-488.48199462890625,-488.4706115722656,0.011383056640625,0.0001295739784836769,0.011383056640625,1.9576864360715263e-05,2.41181805904489e-05,4.369504313217476e-05
63,29.0,-488.4341125488281,-488.4322204589844,0.00189208984375,3.5800039768218994e-06,0.00189208984375,1.2325520401645917e-05,2.6263016479788348e-05,3.8588535971939564e-05
64,29.0,-488.4965515136719,-488.4947814941406,0.00177001953125,3.1329691410064697e-06,0.00177001953125,1.5712907043052837e-05,1.4807423212914728e-05,3.052032843697816e-05
65,29.0,-488.4581298828125,-488.45751953125,0.0006103515625,3.725290298461914e-07,0.0006103515625,2.0379387933644466e-05,1.9844435882987455e-05,4.022382199764252e-05
66,30.0,-540.2073364257812,-540.1985473632812,0.0087890625,7.724761962890625e-05,0.0087890625,3.1068855605553836e-05,8.570961654186249e-06,3.9639817259740084e-05
67,30.0,-540.4230346679688,-540.4178466796875,0.00518798828125,2.691522240638733e-05,0.00518798828125,9.027685337059665e-06,7.866695341363084e-06,1.689438067842275e-05
68,36.0,-760.422607421875,-760.4229736328125,-0.0003662109375,1.341104507446289e-07,0.0003662109375,1.6673151549184695e-05,1.3808906260237563e-05,3.0482056899927557e-05
69,36.0,-760.4114990234375,-760.4059448242188,0.00555419921875,3.084912896156311e-05,0.00555419921875,1.769047594279982e-05,1.3409927305474412e-05,3.1100404157768935e-05
70,36.0,-760.3959350585938,-760.3917236328125,0.00421142578125,1.7736107110977173e-05,0.00421142578125,1.696707658993546e-05,9.324588063464034e-06,2.6291665562894195e-05
71,36.0,-760.408935546875,-760.405029296875,0.00390625,1.52587890625e-05,0.00390625,1.6666212104610167e-05,8.548982805223204e-06,2.521519490983337e-05
72,36.0,-760.3674926757812,-760.3621215820312,0.00537109375,2.8848648071289062e-05,0.00537109375,1.9169345250702463e-05,2.3037195205688477e-05,4.220654227538034e-05
73,36.0,-760.38330078125,-760.3807983398438,0.00250244140625,6.2622129917144775e-06,0.00250244140625,1.678082480793819e-05,6.323307843558723e-06,2.310413219674956e-05
74,30.0,-454.1210021972656,-454.117431640625,0.003570556640625,1.2748874723911285e-05,0.003570556640625,1.2517392860900145e-05,6.223376658454072e-06,1.8740769519354217e-05
75,30.0,-454.1507873535156,-454.15606689453125,-0.005279541015625,2.7873553335666656e-05,0.005279541015625,2.010573007282801e-05,9.993231287808158e-06,3.0098961360636167e-05
76,30.0,-454.1585693359375,-454.15557861328125,0.00299072265625,8.944422006607056e-06,0.00299072265625,1.679829256318044e-05,9.357044291391503e-06,2.615533594507724e-05
77,30.0,-454.17974853515625,-454.177978515625,0.00177001953125,3.1329691410064697e-06,0.00177001953125,1.64251232490642e-05,7.269717571034562e-06,2.369483991060406e-05
78,30.0,-491.2179870605469,-491.2145080566406,0.00347900390625,1.2103468179702759e-05,0.00347900390625,1.4458038094744552e-05,7.313164132938255e-06,2.1771202227682807e-05
79,30.0,-491.2231140136719,-491.220703125,0.002410888671875,5.812384188175201e-06,0.002410888671875,1.0250974810332991e-05,1.2984126442461275e-05,2.3235101252794266e-05
80,30.0,-491.2527770996094,-491.2533874511719,-0.0006103515625,3.725290298461914e-07,0.0006103515625,1.4651232049800456e-05,4.39290897702449e-06,1.9044140572077595e-05
81,30.0,-491.2508850097656,-491.24835205078125,0.002532958984375,6.4158812165260315e-06,0.002532958984375,1.2495655937527772e-05,8.80630705069052e-06,2.1301962988218293e-05
82,31.0,-541.2398071289062,-541.2352905273438,0.0045166015625,2.039968967437744e-05,0.0045166015625,3.6751935112988576e-05,1.7498992747277953e-05,5.425092967925593e-05
83,31.0,-541.447265625,-541.4415893554688,0.00567626953125,3.2220035791397095e-05,0.00567626953125,9.693115316622425e-06,2.8405338525772095e-06,1.2533649169199634e-05
84,31.0,-541.3165283203125,-541.3191528320312,-0.00262451171875,6.888061761856079e-06,0.00262451171875,2.178793329221662e-05,2.8868578738183714e-05,5.0656512030400336e-05
85,31.0,-541.4388427734375,-541.4328002929688,0.00604248046875,3.651157021522522e-05,0.00604248046875,1.218041688844096e-05,5.966424851067131e-06,1.814684219425544e-05
86,31.0,-541.2781372070312,-541.3001098632812,-0.02197265625,0.00048279762268066406,0.02197265625,2.1510819351533428e-05,3.0295737815322354e-05,5.180655716685578e-05
87,31.0,-541.2742309570312,-541.2708129882812,0.00341796875,1.1682510375976562e-05,0.00341796875,4.491839717957191e-05,5.928054451942444e-05,0.00010419894533697516
88,31.0,-541.2828369140625,-541.2859497070312,-0.00311279296875,9.689480066299438e-06,0.00311279296875,2.4737162675592117e-05,2.0808540284633636e-05,4.554570477921516e-05
89,30.0,-405.1357421875,-405.13397216796875,0.00177001953125,3.1329691410064697e-06,0.00177001953125,1.3710532584809698e-05,1.6531859728274867e-05,3.0242392313084565e-05
90,30.0,-405.1557312011719,-405.1535339355469,0.002197265625,4.827976226806641e-06,0.002197265625,1.1765080671466421e-05,1.0049203410744667e-05,2.181428499170579e-05
91,31.0,-458.1059265136719,-458.1064453125,-0.000518798828125,2.691522240638733e-07,0.000518798828125,9.31842987483833e-06,3.5997479699290125e-06,1.2918178072141018e-05
93,31.0,-457.8208923339844,-457.8124694824219,0.0084228515625,7.094442844390869e-05,0.0084228515625,4.858609099755995e-05,3.062062751268968e-05,7.920671487227082e-05
94,37.0,-685.4044799804688,-685.4042358398438,0.000244140625,5.960464477539063e-08,0.000244140625,1.1328117579978425e-05,5.220435468800133e-06,1.6548552594031207e-05
95,37.0,-685.3924560546875,-685.3944702148438,-0.00201416015625,4.056841135025024e-06,0.00201416015625,1.4390032447408885e-05,5.4189936236070935e-06,1.9809025616268627e-05
96,37.0,-685.3370361328125,-685.3386840820312,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,2.8259686587261967e-05,2.415459675830789e-05,5.241428152658045e-05
97,37.0,-685.4308471679688,-685.4281616210938,0.002685546875,7.212162017822266e-06,0.002685546875,1.0024779840023257e-05,4.369765520095825e-06,1.4394545360119082e-05
98,39.0,-726.5827026367188,-726.5805053710938,0.002197265625,4.827976226806641e-06,0.002197265625,2.15858563024085e-05,1.1923909369215835e-05,3.3509764762129635e-05
99,39.0,-726.6253662109375,-726.6207885742188,0.00457763671875,2.0954757928848267e-05,0.00457763671875,1.315878216701094e-05,3.0018388770258753e-06,1.616062036191579e-05
100,32.0,-426.8111572265625,-426.8090515136719,0.002105712890625,4.434026777744293e-06,0.002105712890625,1.1745502888516057e-05,7.427390755765373e-06,1.917289409902878e-05
101,33.0,-475.64190673828125,-475.6416015625,0.00030517578125,9.313225746154785e-08,0.00030517578125,3.3648913813522086e-05,3.359247784828767e-05,6.724138802383095e-05
102,33.0,-475.8583679199219,-475.8595886230469,-0.001220703125,1.4901161193847656e-06,0.001220703125,1.6584503100602888e-05,1.1724094292731024e-05,2.8308597393333912e-05
103,33.0,-475.84759521484375,-475.8512268066406,-0.003631591796875,1.3188458979129791e-05,0.003631591796875,1.5310810340452008e-05,1.1796597618740634e-06,1.6490470443386585e-05
104,36.0,-606.7456665039062,-606.7444458007812,0.001220703125,1.4901161193847656e-06,0.001220703125,1.1067451850976795e-05,3.2655893846822437e-06,1.433304169040639e-05
105,36.0,-606.7452392578125,-606.7438354492188,0.00140380859375,1.9706785678863525e-06,0.00140380859375,1.1081535376433749e-05,5.501322448253632e-06,1.658285691519268e-05
106,36.0,-606.748779296875,-606.7455444335938,0.00323486328125,1.0464340448379517e-05,0.00323486328125,1.1591590009629726e-05,5.252659320831299e-06,1.6844249330461025e-05
107,36.0,-606.73583984375,-606.7366333007812,-0.00079345703125,6.295740604400635e-07,0.00079345703125,1.3050349480181467e-05,6.726384071953362e-06,1.9776733097387478e-05
108,36.0,-606.739990234375,-606.74169921875,-0.001708984375,2.9206275939941406e-06,0.001708984375,9.97463666863041e-06,6.7649407355929725e-06,1.6739577404223382e-05
109,36.0,-606.6825561523438,-606.67919921875,0.00335693359375,1.126900315284729e-05,0.00335693359375,1.6417845472460613e-05,1.1967867976636626e-05,2.838571344909724e-05
110,36.0,-606.7272338867188,-606.7222900390625,0.00494384765625,2.4441629648208618e-05,0.00494384765625,1.6275987945846282e-05,4.486553280003136e-06,2.076254168059677e-05
111,38.0,-653.1417846679688,-653.1415405273438,0.000244140625,5.960464477539063e-08,0.000244140625,1.4515843758999836e-05,4.408136192068923e-06,1.892397995106876e-05
112,38.0,-653.1161499023438,-653.1183471679688,-0.002197265625,4.827976226806641e-06,0.002197265625,1.7318097889074124e-05,3.142580317216925e-05,4.874390288023278e-05
113,32.0,-461.6219787597656,-461.625,-0.003021240234375,9.127892553806305e-06,0.003021240234375,7.739447028143331e-06,4.489394086704124e-06,1.2228841114847455e-05
114,35.0,-597.064208984375,-597.0556640625,0.008544921875,7.301568984985352e-05,0.008544921875,5.8609224652173e-05,2.6269442969351076e-05,8.487866580253467e-05
115,32.0,-380.5084533691406,-380.5135192871094,-0.00506591796875,2.5663524866104126e-05,0.00506591796875,6.129641406005248e-05,1.987791620194912e-05,8.11743302620016e-05
117,33.0,-431.28839111328125,-431.2875671386719,0.000823974609375,6.789341568946838e-07,0.000823974609375,1.000418978946982e-05,3.177160351697239e-06,1.3181350368540734e-05
118,38.0,-614.37353515625,-614.3717041015625,0.0018310546875,3.3527612686157227e-06,0.0018310546875,2.080762351397425e-05,1.490265094616916e-05,3.571027627913281e-05
119,38.0,-614.3291015625,-614.3360595703125,-0.0069580078125,4.8413872718811035e-05,0.0069580078125,2.0961640984751284e-05,1.1123158401460387e-05,3.208479756722227e-05
120,38.0,-614.352783203125,-614.3493041992188,0.00347900390625,1.2103468179702759e-05,0.00347900390625,1.31947736008442e-05,5.757249709859025e-06,1.8952023310703225e-05
121,38.0,-614.36328125,-614.3597412109375,0.0035400390625,1.2531876564025879e-05,0.0035400390625,1.2346249604888726e-05,6.834417490608757e-06,1.9180666640750133e-05
122,38.0,-614.3667602539062,-614.3657836914062,0.0009765625,9.5367431640625e-07,0.0009765625,1.3115374713379424e-05,8.723698556423187e-06,2.1839074179297313e-05
124,35.0,-481.120361328125,-481.11627197265625,0.00408935546875,1.6722828149795532e-05,0.00408935546875,4.388665547594428e-05,3.168280090903863e-05,7.556945638498291e-05
125,35.0,-481.15765380859375,-481.15924072265625,-0.0015869140625,2.518296241760254e-06,0.0015869140625,3.0511320801451802e-05,2.713487447181251e-05,5.7646197092253715e-05
126,35.0,-481.4710998535156,-481.46856689453125,0.002532958984375,6.4158812165260315e-06,0.002532958984375,9.124490134126972e-06,4.687718956120079e-06,1.3812208635499701e-05
127,35.0,-481.4781188964844,-481.4761657714844,0.001953125,3.814697265625e-06,0.001953125,1.1160150279465597e-05,7.913494300737511e-06,1.907364458020311e-05
129,38.0,-507.5721740722656,-507.5738220214844,-0.00164794921875,2.7157366275787354e-06,0.00164794921875,1.1681566320476122e-05,7.292395366675919e-06,1.8973962141899392e-05
130,38.0,-507.5731506347656,-507.57275390625,0.000396728515625,1.5739351511001587e-07,0.000396728515625,1.3449556718114763e-05,4.538381290331017e-06,1.7987938917940482e-05
131,40.0,-547.3382568359375,-547.3291015625,0.0091552734375,8.381903171539307e-05,0.0091552734375,0.00038163032149896026,4.313960744184442e-05,0.0004247699398547411
132,40.0,-547.5186767578125,-547.51416015625,0.0045166015625,2.039968967437744e-05,0.0045166015625,2.276857958349865e-05,2.3783743017702363e-05,4.655232260120101e-05
133,38.0,-439.407958984375,-439.408203125,-0.000244140625,5.960464477539063e-08,0.000244140625,1.4496358744509052e-05,4.491489562497009e-06,1.898784830700606e-05
134,38.0,-439.49017333984375,-439.48974609375,0.00042724609375,1.825392246246338e-07,0.00042724609375,1.0770575499918777e-05,5.213310942053795e-06,1.598388553247787e-05
135,20.0,-819.9847412109375,-819.9908447265625,-0.006103515625,3.725290298461914e-05,0.006103515625,6.541559559991583e-05,4.45069745182991e-05,0.00010992257011821494
136,20.0,-820.2579345703125,-820.2516479492188,0.00628662109375,3.9521604776382446e-05,0.00628662109375,1.7607864720048383e-05,8.483603778586257e-06,2.609146758913994e-05
137,20.0,-820.2115478515625,-820.2096557617188,0.00189208984375,3.5800039768218994e-06,0.00189208984375,2.1813913917867467e-05,3.3984331821557134e-05,5.57982457394246e-05
138,20.0,-820.2356567382812,-820.2318725585938,0.0037841796875,1.4320015907287598e-05,0.0037841796875,2.0560386474244297e-05,1.1123343938379548e-05,3.168373223161325e-05
139,20.0,-820.2421875,-820.2391967773438,0.00299072265625,8.944422006607056e-06,0.00299072265625,2.041020525211934e-05,1.349169724562671e-05,3.390190249774605e-05
140,20.0,-820.2684326171875,-820.26171875,0.0067138671875,4.507601261138916e-05,0.0067138671875,1.8393464415566996e-05,8.216314199671615e-06,2.660977770574391e-05
141,20.0,-820.2216796875,-820.2156372070312,0.00604248046875,3.651157021522522e-05,0.00604248046875,2.1332589312805794e-05,1.407228410243988e-05,3.540487523423508e-05
142,17.0,-734.751708984375,-734.7550659179688,-0.00335693359375,1.126900315284729e-05,0.00335693359375,4.479537165025249e-05,3.495235068839975e-05,7.974772597663105e-05
143,21.0,-861.5408935546875,-861.5498046875,-0.0089111328125,7.940828800201416e-05,0.0089111328125,1.7228447177330963e-05,1.0272860890836455e-05,2.7501308068167418e-05
144,20.0,-746.7769775390625,-746.7763061523438,0.00067138671875,4.507601261138916e-07,0.00067138671875,1.754083677951712e-05,4.8357992454839405e-06,2.2376636479748413e-05
145,20.0,-746.5507202148438,-746.5509643554688,-0.000244140625,5.960464477539063e-08,0.000244140625,2.6476593120605685e-05,1.6001611584215425e-05,4.247820470482111e-05
146,20.0,-746.7225341796875,-746.7236938476562,-0.00115966796875,1.344829797744751e-06,0.00115966796875,1.82378771569347e-05,3.864429800159996e-06,2.2102307411842048e-05
147,20.0,-746.6712036132812,-746.6671752929688,0.0040283203125,1.6227364540100098e-05,0.0040283203125,1.8460048522683792e-05,3.6282465316617163e-06,2.2088295736466534e-05
148,20.0,-746.5364379882812,-746.53515625,0.00128173828125,1.642853021621704e-06,0.00128173828125,2.7580603273236193e-05,8.93808919499861e-06,3.6518693377729505e-05
149,20.0,-746.525390625,-746.51953125,0.005859375,3.4332275390625e-05,0.005859375,3.115426443400793e-05,1.9182823962182738e-05,5.033709021518007e-05
150,20.0,-746.6412353515625,-746.6390991210938,0.00213623046875,4.563480615615845e-06,0.00213623046875,2.3069380404194817e-05,1.4405511137738358e-05,3.747489245142788e-05
151,20.0,-746.6984252929688,-746.7023315429688,-0.00390625,1.52587890625e-05,0.00390625,1.979204171220772e-05,1.2447871085896622e-05,3.2239913707599044e-05
152,20.0,-746.6395874023438,-746.6355590820312,0.0040283203125,1.6227364540100098e-05,0.0040283203125,2.1009715055697598e-05,1.563951445859857e-05,3.664923133328557e-05
153,20.0,-746.6406860351562,-746.6405639648438,0.0001220703125,1.4901161193847656e-08,0.0001220703125,2.0881774617009796e-05,3.585033027775353e-06,2.44668080995325e-05
154,20.0,-746.62939453125,-746.6261596679688,0.00323486328125,1.0464340448379517e-05,0.00323486328125,2.1009996999055147e-05,1.1937134331674315e-05,3.294712951174006e-05
155,20.0,-746.6815185546875,-746.677734375,0.0037841796875,1.4320015907287598e-05,0.0037841796875,2.0550274712149985e-05,1.4232471585273743e-05,3.4782744478434324e-05
156,21.0,-808.589111328125,-808.57861328125,0.010498046875,0.00011020898818969727,0.010498046875,1.7936163203557953e-05,5.7451425163890235e-06,2.368130662944168e-05
157,21.0,-808.5200805664062,-808.5077514648438,0.0123291015625,0.00015200674533843994,0.0123291015625,2.3856233383412473e-05,1.0705925888032652e-05,3.4562159271445125e-05
158,21.0,-808.55712890625,-808.5508422851562,0.00628662109375,3.9521604776382446e-05,0.00628662109375,1.8838318283087574e-05,5.211681127548218e-06,2.4049999410635792e-05
159,18.0,-582.4823608398438,-582.4689331054688,0.013427734375,0.00018030405044555664,0.013427734375,4.0174312744056806e-05,1.5637091564713046e-05,5.581140430876985e-05
160,18.0,-582.4676513671875,-582.45703125,0.0106201171875,0.00011278688907623291,0.0106201171875,3.254800685681403e-05,1.4823302990407683e-05,4.7371308028232306e-05
161,21.0,-738.1760864257812,-738.1730346679688,0.0030517578125,9.313225746154785e-06,0.0030517578125,3.363191717653535e-05,1.2186169442429673e-05,4.581808752845973e-05
162,21.0,-738.4166259765625,-738.4132080078125,0.00341796875,1.1682510375976562e-05,0.00341796875,1.4063981325307395e-05,4.1147695810650475e-06,1.8178750906372443e-05
163,20.0,-599.3297119140625,-599.3363647460938,-0.00665283203125,4.4260174036026e-05,0.00665283203125,2.9807200917275622e-05,1.4638714674219955e-05,4.4445914682000875e-05
164,20.0,-599.2044677734375,-599.2086181640625,-0.004150390625,1.722574234008789e-05,0.004150390625,3.354578439029865e-05,1.6547925042686984e-05,5.0093709432985634e-05
165,20.0,-599.512939453125,-599.5126342773438,0.00030517578125,9.313225746154785e-08,0.00030517578125,1.2665797839872539e-05,2.097897322528297e-06,1.4763694707653485e-05
166,20.0,-599.4353637695312,-599.4375,-0.00213623046875,4.563480615615845e-06,0.00213623046875,1.8217740944237448e-05,3.128871412627632e-06,2.134661190211773e-05
